experamentID,day,num_saudis,num_expats,wage_bill,net_worth,profit,price,demand,production,planned_production,offer_wage_saudis,offer_wage_expats,distributed_profits,wage_saudis,wage_expats,staff,num_firms,hires,fires,applications,decrease_price_bounded,decrease_prices_no_firing,increase_price,increase_price_wage_altered,accepted_wage_expats,accepted_wage_saudis
[B@2f4d3709,19,1,21,38.5009338266166,1523567.34860588,152470.253584648,300.0,10449.6267293322,11034.0466468373,8194.91892504046,35.0008489332878,23.9535457014397,0.0,35.0008489332878,35.0008489332878,1,20,1,0,167,0.0,0.0,0.0,0.0,0.0,1.66670709206132
[B@2f4d3709,20,1,22,38.3342631174104,1603606.64356151,152543.919251167,300.0,10999.6070835076,11530.5308901668,8610.12399739775,35.0008489332878,24.2668947689769,0.0,35.0008489332878,35.0008489332878,1,21,1,0,173,0.0,0.0,0.0,0.0,0.0,1.59094767878581
[B@2f4d3709,21,1,23,38.1827442908594,1683744.52629661,152978.380403513,300.0,11549.5874376829,12224.3304990849,9030.44493673329,35.0008489332878,24.5517575576472,0.0,35.0008489332878,35.0008489332878,1,22,1,0,183,0.0,0.0,0.0,0.0,0.0,1.52177604057773
[B@2f4d3709,22,1,24,38.0444010144432,1763587.36671142,153007.420461577,300.0,12099.5677918583,12721.3846599673,9451.2525303645,35.0008489332878,24.8118496690418,0.0,35.0008489332878,35.0008489332878,1,23,1,0,192,0.0,0.0,0.0,0.0,0.0,1.45836870555366
[B@2f4d3709,23,1,25,37.9175863443951,1843326.40338436,153174.268797774,300.0,12649.5481460337,13230.9251541328,9876.27782646671,35.0008489332878,25.0502674378202,0.0,35.0008489332878,35.0008489332878,1,24,1,0,198,0.0,0.0,0.0,0.0,0.0,1.40003395733151
[B@2f4d3709,24,1,26,37.8009168479508,1923173.177579,153535.666191175,300.0,13199.5285002091,13803.6537660367,10301.6995441526,35.0008489332878,25.2696117850963,0.0,35.0008489332878,35.0008489332878,1,25,1,0,204,0.0,0.0,0.0,0.0,0.0,1.34618649743415
[B@2f4d3709,25,1,27,37.6932219281561,2003116.52212036,153877.39958914,300.0,13749.5088543845,14385.8850292469,10723.7965474231,35.0008489332878,25.4720834902742,0.0,35.0008489332878,35.0008489332878,1,26,1,0,214,0.0,0.0,0.0,0.0,0.0,1.29632773826992
[B@2f4d3709,26,1,28,37.5935044098276,2083160.06328794,154200.783382496,300.0,14299.4892085598,14916.7135088239,11149.5174318141,35.0008489332878,25.6595572913649,0.0,35.0008489332878,35.0008489332878,1,27,1,0,224,0.0,0.0,0.0,0.0,0.0,1.25003031904599
[B@2f4d3709,27,1,29,37.5009095713798,2163305.1130791,154507.064107434,300.0,14849.4695627352,15489.9718687269,11580.7573599087,35.0008489332878,25.8336401066634,0.0,35.0008489332878,35.0008489332878,1,28,1,0,234,0.0,0.0,0.0,0.0,0.0,1.20692582528579
[B@2f4d3709,28,1,30,37.4147005838593,2242980.17132747,154237.147628631,300.0,15399.4499169106,15967.015511035,12012.1483209143,35.0008489332878,25.995717210562,0.0,35.0008489332878,35.0008489332878,1,29,1,0,242,0.0,0.0,0.0,0.0,0.0,1.16669496444293
[B@2f4d3709,29,1,31,37.3342388621736,2322093.70829089,153845.520924453,300.0,15949.430271086,16431.554739121,12443.4991971226,35.0008489332878,26.1469891742007,0.0,35.0008489332878,35.0008489332878,1,30,1,0,255,0.0,0.0,0.0,0.0,0.0,1.12905964300928
[B@2f4d3709,30,1,32,37.2589682193063,2400874.03896609,153655.621329832,300.0,16499.4106252613,16915.5351866294,12877.3761934013,35.0008489332878,26.2885016563143,0.0,35.0008489332878,35.0008489332878,1,31,1,0,262,0.0,0.0,0.0,0.0,0.0,1.09377652916524
[B@2f4d3709,31,1,33,37.1884019916183,2479802.66683901,153925.692855197,300.0,17049.3909794367,17519.6280106536,13303.1914204439,35.0008489332878,26.4211696082958,0.0,35.0008489332878,35.0008489332878,1,32,1,0,271,0.0,0.0,0.0,0.0,0.0,1.06063178585721
[B@2f4d3709,32,1,34,37.1221125050022,2558586.33806518,153898.442893385,300.0,17599.3713336121,18021.4997915321,13731.9265397844,35.0008489332878,26.545797078339,0.0,35.0008489332878,35.0008489332878,1,33,1,0,277,0.0,0.0,0.0,0.0,0.0,1.02943673333199
[B@2f4d3709,33,1,35,37.0597223999517,2636635.92387605,153270.782254416,300.0,18149.3516877875,18455.6335411561,14166.2830065772,35.0008489332878,26.6630935207327,0.0,35.0008489332878,35.0008489332878,1,34,1,0,286,0.0,0.0,0.0,0.0,0.0,1.00002425523679
[B@2f4d3709,34,1,36,37.0008974437613,2714127.13645992,152797.915151676,300.0,18699.3320419628,18904.0902956766,14605.000870592,35.0008489332878,26.7736873092752,0.0,35.0008489332878,35.0008489332878,1,35,1,0,291,0.0,0.0,0.0,0.0,0.0,0.972245803702438
[B@2f4d3709,35,1,37,36.9453405406926,2791287.13501173,152519.490186865,300.0,19249.3123961382,19373.1384757213,15038.7299156857,35.0008489332878,26.8781369984543,0.0,35.0008489332878,35.0008489332878,1,36,1,0,301,0.0,0.0,0.0,0.0,0.0,0.945968890088859
[B@2f4d3709,36,1,38,36.8927867134655,2868034.83682853,152156.195621174,300.0,19799.2927503136,19830.2407454513,15470.8272574895,35.0008489332878,26.9769407584886,0.0,35.0008489332878,35.0008489332878,1,37,1,0,310,0.0,0.0,0.0,0.0,0.0,0.921074971928626
[B@2f4d3709,37,1,39,36.842998877145,2945013.32635217,152428.262981414,300.0,20349.273104489,20478.8412760844,15905.9899838272,35.0008489332878,27.0705443206263,0.0,35.0008489332878,35.0008489332878,1,38,1,0,321,0.0,0.0,0.0,0.0,0.0,0.897457664956097
[B@2f4d3709,38,1,40,36.7957642631999,3021400.72460002,151876.150274157,300.0,20899.2534586644,20908.9686870971,16350.3000749286,35.0022335989069,27.159705467551,0.0,35.0008489332878,35.0008489332878,1,39,1,0,328,0.0,0.0,0.0,0.0,0.0,0.875021223332194
[B@2f4d3709,39,1,41,36.7515664044414,3097945.71307117,152051.294890763,300.0,21449.2338128397,21432.6985207369,16795.5464707349,35.0028740067557,27.3006727289889,0.0,35.0008489332878,35.0015074937651,1,40,1,0,339,0.0,0.0,0.0,0.0,0.0,0.854337802752689
[B@2f4d3709,40,1,42,36.7095245387931,3174344.6090313,151935.758146294,300.0,21999.2141670151,21918.161892262,17235.1794059907,35.0034831751973,27.4347635386494,0.0,35.0008489332878,35.0021346942198,1,41,1,0,349,0.0,0.0,0.0,0.0,0.0,0.833996426496672
[B@2f4d3709,41,1,43,36.6694846667471,3250718.37249638,151928.365529662,300.0,22549.1945211905,22418.2666736671,17679.3654132486,35.0040633356178,27.5624690716593,0.0,35.0008489332878,35.0027327225603,1,42,1,0,358,0.0,0.0,0.0,0.0,0.0,0.814601160764191
[B@2f4d3709,42,1,44,36.6313071143311,3326487.28631151,151342.765046373,300.0,23099.1748753659,22835.6982467678,18119.9067028503,35.0046165118328,27.6842348124362,0.0,35.0008489332878,35.0033035677943,1,43,1,0,369,0.0,0.0,0.0,0.0,0.0,0.796087498019551
[B@2f4d3709,43,1,45,36.5948649052068,3402187.0609115,151276.599850146,300.0,23649.1552295412,23325.6449770321,18564.9191753245,35.0051445436743,27.8004657468142,0.0,35.0008489332878,35.0038490421291,1,44,1,0,374,0.0,0.0,0.0,0.0,0.0,0.778396664730227
[B@2f4d3709,44,1,46,36.5600423498213,3477595.21704911,150990.240759616,300.0,24199.1355837166,23782.3411522401,19009.6173091504,35.005649107434,27.9115308618864,0.0,35.0008489332878,35.0043708001885,1,45,1,0,379,0.0,0.0,0.0,0.0,0.0,0.761474998105657
[B@2f4d3709,45,1,47,36.526733818583,3553086.02604352,151067.089695856,300.0,24749.115937892,24293.0254709586,19454.1121533918,35.0061317336389,28.0177670589121,0.0,35.0008489332878,35.0048703557773,1,46,1,0,391,0.0,0.0,0.0,0.0,0.0,0.745273402401282
[B@2f4d3709,46,1,48,36.4948426716528,3628577.58110695,151066.990771459,300.0,25299.0962920674,24792.3591530802,19905.0254299684,35.0065938225585,28.1194825667026,0.0,35.0008489332878,35.0053490965499,1,47,1,0,401,0.0,0.0,0.0,0.0,0.0,0.729746873184588
[B@2f4d3709,47,2,49,37.1940271956958,3704982.72069329,151980.034526417,300.0,25849.0766462428,25753.8322846729,20359.7795520625,35.0075991781809,28.4053879775615,0.0,35.014349423074,35.0058082968827,2,48,2,0,406,0.0,0.0,0.0,0.0,17.5139249564301,0.714854079854291
[B@2f4d3709,48,2,50,37.1498194960461,3781350.43313464,151955.293743445,300.0,26399.0570004181,26252.0652962012,20815.2501842316,35.0085634988799,28.5154318681598,0.0,35.014349423074,35.0062491292023,1,49,1,0,409,0.0,0.0,0.0,0.0,0.0,0.700556998257205
[B@2f4d3709,49,2,51,37.1073801043824,3857919.60755066,152174.962716731,300.0,26949.0373545936,26809.8738918689,21268.4595388985,35.0089492271595,28.6338791556788,0.0,35.014349423074,35.0066726739799,1,50,1,0,417,0.0,0.0,0.0,0.0,0.0,0.686820586526671
[B@2f4d3709,50,2,52,37.0666050025879,3933995.55966589,151701.54707979,299.999999999999,27499.0177087689,27232.4462974057,21722.2629165137,35.0093198288399,28.7476814515305,0.0,35.014349423074,35.0070799285737,1,51,1,0,421,0.0,0.0,0.0,0.0,0.0,0.673612498324235
[B@2f4d3709,51,2,53,37.0273981739393,4010015.71679875,151653.274623076,300.0,28048.9980629443,27725.7199898615,22175.5389751413,35.0096761766096,28.8571067360032,0.0,35.014349423074,35.0074718150697,1,52,1,0,435,0.0,0.0,0.0,0.0,0.0,0.660902828544533
[B@2f4d3709,52,2,54,36.9896708482585,4085818.07915939,151445.238341972,300.0,28598.9784171197,28190.6034392838,22629.3159816779,35.0100190772935,28.9624027644581,0.0,35.014349423074,35.007849187251,1,53,1,0,446,0.0,0.0,0.0,0.0,0.0,0.64866388727519
[B@2f4d3709,53,2,55,36.9533408309364,4161673.61918487,151499.728909337,300.0,29148.958771295,28701.5026332287,23091.685653779,35.0103492779522,29.0637989400072,0.0,35.014349423074,35.0082128368076,1,54,1,0,455,0.0,0.0,0.0,0.0,0.0,0.636869998415641
[B@2f4d3709,54,2,56,36.9183319051531,4237286.81752597,151263.423316372,300.0,29698.9391254704,29159.5922256408,23545.8404172658,35.0106674713141,29.1615079819,0.0,35.014349423074,35.0085634988799,1,55,1,0,464,0.0,0.0,0.0,0.0,0.0,0.625497319872504
[B@2f4d3709,55,2,57,36.8845732981479,4313112.84909646,151474.507638885,300.0,30248.9194796458,29727.7134944999,24006.6313149801,35.0109743006275,29.2557274151538,0.0,35.014349423074,35.0089018570199,1,56,1,0,475,0.0,0.0,0.0,0.0,0.0,0.614523682681758
[B@2f4d3709,56,2,58,36.8519992036692,4389140.39180049,151679.339654007,300.0,30798.8998338212,30289.5949265031,24467.4335007309,35.011270364,29.3466409033812,0.0,35.014349423074,35.0092285476379,1,57,1,0,485,0.0,0.0,0.0,0.0,0.0,0.603928446773452
[B@2f4d3709,57,3,59,37.4244768006011,4465997.57979624,152514.130303849,300.000000000001,31348.8801879965,31148.7838585822,24933.2092343133,35.0115562182907,29.4723209731363,0.0,35.0188495863361,35.0095441639976,2,58,2,0,493,0.0,0.0,0.0,0.0,11.6759499709534,0.593692371404411
[B@2f4d3709,58,3,60,37.3838560058936,4543016.55424911,152697.276312139,300.0,31898.860542172,31710.0111796956,25400.5831748221,35.0118323826054,29.5612179132038,0.0,35.0188495863361,35.009849259812,1,59,1,0,498,0.0,0.0,0.0,0.0,0.0,0.583797498547671
[B@2f4d3709,59,3,61,37.3445892376764,4619799.94470352,152481.523441749,300.0,32448.8408963473,32172.1233655094,25863.8657211058,35.012099341443,29.6471516219358,0.0,35.0188495863361,35.0101443524849,1,60,1,0,504,0.0,0.0,0.0,0.0,0.0,0.574227047751807
[B@2f4d3709,60,3,62,37.3066099044827,4696496.88867067,152413.425855151,300.0,32998.8212505226,32663.0589319879,26337.8965381941,35.0123575475318,29.7302678320208,0.0,35.0188495863361,35.0104299260393,1,61,1,0,511,0.0,0.0,0.0,0.0,0.0,0.564965321175165
[B@2f4d3709,61,3,63,37.2698557110694,4773081.58767132,152318.374891662,300.0,33548.8016046981,33148.0864864034,26810.6700583263,35.0126074243919,29.8107028740385,0.0,35.0188495863361,35.0107064337666,1,62,1,0,518,0.0,0.0,0.0,0.0,0.0,0.555997617664448
[B@2f4d3709,62,3,64,37.2342683174471,4849745.38858136,152413.094434315,300.0,34098.7819588734,33672.4429705948,27288.9373359953,35.0128493686533,29.8885844226589,0.0,35.0188495863361,35.0109743006275,1,63,1,0,527,0.0,0.0,0.0,0.0,0.0,0.547310154888441
[B@2f4d3709,63,3,65,37.1997930298754,4926353.21728058,152369.066408242,300.0,34648.7623130488,34167.9370400623,27763.5256460113,35.0130837521566,29.9640321728849,0.0,35.0188495863361,35.0112339254311,1,64,1,0,533,0.0,0.0,0.0,0.0,0.0,0.538889998659388
[B@2f4d3709,64,4,66,37.7052685190423,5003565.69085122,152987.870610685,300.0,35198.7426672242,34979.656594434,28239.1815077745,35.0137263235454,30.1053155078507,0.0,35.0210996679671,35.0114856828164,2,65,2,0,540,0.0,0.0,0.0,0.0,8.75696247821506,0.5307249986797
[B@2f4d3709,65,4,67,37.6647015704638,5080376.7882455,152609.300582776,300.000000000001,35748.7230213995,35403.2425027769,28717.5324054073,35.0139403173229,30.1770631900453,0.0,35.0210996679671,35.0117299250558,1,66,1,0,547,0.0,0.0,0.0,0.0,0.0,0.52280373004269
[B@2f4d3709,66,4,68,37.6253455755741,5157142.80245753,152575.741580672,300.0,36298.7033755749,35901.4527454151,29200.3578413528,35.0141479232265,30.2466691503833,0.0,35.0210996679671,35.0119669837,1,67,1,0,559,0.0,0.0,0.0,0.0,0.0,0.515115439895003
[B@2f4d3709,67,4,69,37.587147109946,5234053.32038952,152735.481581249,300.000000000001,36848.6837297503,36471.7252856588,29675.3245953003,35.014349423074,30.3142278765937,0.0,35.0210996679671,35.0121971710791,1,68,1,0,571,0.0,0.0,0.0,0.0,0.0,0.507649998737105
[B@2f4d3709,68,6,69,38.0528811862136,5311586.9869387,153376.829025977,300.0,37398.6640839257,37253.1363485707,30150.0556031167,35.0093291050582,30.4444335940184,0.0,34.9633660107846,35.0125884896237,2,69,3,-1,574,0.0,0.0,0.0,0.0,11.6159662321399,0.500397855898003
[B@2f4d3709,69,6,71,38.5066366674172,5389476.26304142,153756.026456825,299.999999999999,37948.6444381011,38171.6672863843,30627.9342287612,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,2,70,2,0,575,0.0,0.0,0.0,0.0,0.0,0.9696634009787
[B@2f4d3709,70,6,71,38.5066366674172,5544175.11296255,154698.849921125,299.999999999999,38498.6247922765,38171.6672863843,30703.8252483756,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,71,6,71,38.5066366674172,5699760.73742486,155585.624462311,300.0,39048.6051464519,38171.6672863843,30776.742348785,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,72,6,71,38.5066366674172,5856089.5912881,156328.853863244,300.0,39598.5855006272,38171.6672863843,30847.0785687573,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,73,6,71,38.5066366674172,6013036.70313055,156947.111842452,300.0,40148.5658548026,38171.6672863843,30923.2222128552,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,74,6,71,38.5066366674172,6170465.3193061,157428.616175543,300.0,40698.546208978,38171.6672863843,31006.6765276642,35.0065517740885,30.6377967302827,0.0,34.9633660107846,35.0096390233028,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,75,7,71,39.0053207022063,6329036.86455915,158571.545253048,300.000000000001,41248.5265631533,38454.2201324219,31081.0864711419,35.0048379529795,30.6461822347011,0.0,34.9554397857059,35.0096390233028,1,70,1,0,623,0.0,0.0,0.0,0.0,4.98684034789046,0.0
[B@2f4d3709,76,8,71,39.5040047369953,6488557.34683214,159520.482272991,300.000000000001,41798.5069173287,38734.2738596587,31157.9015250384,35.0035098601502,30.9049296504951,0.0,34.9494951168968,35.0096390233028,1,70,1,0,631,0.0,0.0,0.0,0.0,4.36348530440415,0.0
[B@2f4d3709,77,9,71,40.0026753225233,6649182.08162655,160624.734794418,300.000000000001,42348.487271504,38934.0497694921,31238.6848619276,35.0017825897802,30.9676310326621,0.0,34.9448714856008,35.009625763468,1,70,2,-1,637,0.0,0.0,0.0,0.0,3.8786536039148,0.479450787465966
[B@2f4d3709,78,9,70,39.5019924238598,6810202.1904896,161020.10886304,300.0,42898.4676256795,38773.0672635542,31314.863601524,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,-1,70,1,-2,644,0.0,0.0,0.0,0.0,0.0,0.472349931893573
[B@2f4d3709,79,9,70,39.5019924238598,6971626.36655162,161424.176062026,300.0,43448.4479798548,38773.0672635542,31392.3084864677,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,80,9,70,39.5019924238598,7133454.60981263,161828.243261012,300.0,43998.4283340302,38773.0672635542,31471.5719934207,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,81,9,70,39.5019924238598,7295686.92027263,162232.310459998,300.000000000001,44548.4086882056,38773.0672635542,31548.7036138511,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,82,9,70,39.5019924238598,7458304.66176422,162617.741491592,299.999999999999,45098.3890423811,38773.0672635542,31633.1822631373,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,83,9,70,39.5019924238598,7621277.71662176,162973.054857532,300.0,45648.3693965564,38773.0672635542,31717.2530454989,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,84,9,70,39.5019924238598,7784584.34304869,163306.626426938,300.0,46198.3497507318,38773.0672635542,31792.8258565148,35.0007260904554,30.9691362563655,0.0,34.9448714856008,35.0090803757111,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,85,10,71,40.5006751370062,7949941.512716,165357.169667306,300.0,46748.3301049072,39424.2163468077,31872.2440824497,34.999384548365,31.0959781522372,0.0,34.9457738330532,35.0083031163366,2,70,2,0,697,0.0,0.0,0.0,0.0,3.49538949601244,0.466051932801658
[B@2f4d3709,86,10,71,40.5006751370062,8115635.40504913,165693.892333127,300.0,47298.3104590825,39424.2163468077,31951.1762493978,34.999384548365,31.0959781522372,0.0,34.9457738330532,35.0083031163366,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,87,10,71,40.5006751370062,8281666.02004808,166030.614998949,299.999999999999,47848.290813258,39424.2163468077,32028.3398000779,35.0010091503098,31.0955817510381,0.0,34.9457738330532,35.0083031163366,0,70,0,0,715,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,88,10,72,41.002697594849,8448901.87022558,167235.8501775,299.999999999999,48398.2711674333,39835.5992345701,32110.719794108,35.0030194805342,31.353426284942,0.0,34.9457738330532,35.0101540737347,1,70,1,0,725,0.0,0.0,0.0,0.0,0.0,0.462389105907851
[B@2f4d3709,89,10,72,41.002697594849,8616484.71050504,167582.840279455,300.0,48948.2515216087,39835.5992345701,32191.6415543906,35.0030194805342,31.353426284942,0.0,34.9457738330532,35.0101540737347,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,90,10,72,41.002697594849,8784395.73482181,167911.024316772,300.0,49498.231875784,39835.5992345701,32271.7042517915,35.0030194805342,31.353426284942,0.0,34.9457738330532,35.0101540737347,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,91,10,73,41.5047200526918,8953854.82641541,169459.091593604,299.989805951268,50048.2122299594,40266.9112946386,32352.7362610788,35.004644082479,31.3564069589673,0.0,34.9457738330532,35.0119543199711,1,70,1,0,753,-0.713583411251875,0.0,0.0,0.0,0.0,0.456384052584373
[B@2f4d3709,92,10,73,41.5047200526918,9123618.47681653,169763.650401122,299.980622657949,50599.9169675508,40266.9112946386,32432.871641576,35.004644082479,31.3564069589673,0.0,34.9457738330532,35.0119543199711,0,70,0,0,0,-0.638905343825172,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,93,10,73,41.5047200526918,9293686.5630351,170068.086218565,299.980572202037,51151.4854740611,40266.9112946386,32529.4128030261,35.004644082479,31.3564069589673,0.0,34.9457738330532,35.0119543199711,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,94,11,72,41.5024482573165,9463384.63746499,169698.074429896,299.980572202038,51701.5014469003,40120.7265442258,32607.7022360536,35.0019865588242,31.3570073037569,0.0,34.9363237806866,35.0121085614529,0,70,1,-1,781,0.0,0.0,0.0,0.0,3.16743847791097,0.0
[B@2f4d3709,95,12,72,42.0001885895597,9634309.53544429,170924.897979298,299.980572202039,52251.5174197397,40406.9130036509,32690.0715746683,34.9970572397941,31.6471165296522,0.0,34.9284487370478,35.0121085614529,1,70,1,0,790,0.0,0.0,0.0,0.0,2.90348527141839,0.0
[B@2f4d3709,96,13,72,42.4979289218028,9806735.33500403,172425.799559744,299.980572202038,52801.5333925791,40735.8078827542,32765.1882217363,34.9970572397941,31.6448070163122,0.0,34.9217852385841,35.0121085614529,1,70,1,0,802,0.0,0.0,0.0,0.0,2.68014025054005,0.0
