experamentID,day,num_saudis,num_expats,wage_bill,net_worth,profit,price,demand,production,planned_production,offer_wage_saudis,offer_wage_expats,distributed_profits,wage_saudis,wage_expats,staff,num_firms,hires,fires,applications,decrease_price_bounded,decrease_prices_no_firing,increase_price,increase_price_wage_altered,accepted_wage_expats,accepted_wage_saudis
[B@2f4d3709,10,0,11,35.0008489332878,811243.372802173,145732.839790488,300.0,5499.80354175378,5594.76020655474,4429.09152764015,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,11,1,0,74,0.0,0.0,0.0,0.0,,3.18189535757162
[B@2f4d3709,11,0,12,35.0008489332878,890548.274139922,146814.213862255,300.0,6049.78389592916,6125.95064632636,4842.8777805161,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,12,1,0,81,0.0,0.0,0.0,0.0,,2.91673741110731
[B@2f4d3709,12,0,13,35.0008489332878,969423.549646594,147315.824649385,300.0,6599.76425010454,6613.10063549575,5253.6648057078,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,13,1,0,89,0.0,0.0,0.0,0.0,,2.69237299486829
[B@2f4d3709,13,0,14,35.0008489332878,1047124.90102599,146870.178141407,300.0,7149.74460427991,7065.34199631716,5668.48508869804,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,14,1,0,97,0.0,0.0,0.0,0.0,,2.50006063809198
[B@2f4d3709,14,0,15,35.0008489332878,1125039.28042322,147657.073974758,300.0,7699.72495845529,7648.71681102384,6082.99449102739,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,15,1,0,105,0.0,0.0,0.0,0.0,,2.33338992888585
[B@2f4d3709,15,0,16,35.0008489332878,1202817.85232134,148036.693091983,300.0,8249.70531263067,8145.22898635805,6502.54651390716,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,16,1,0,115,0.0,0.0,0.0,0.0,,2.18755305833049
[B@2f4d3709,16,0,17,35.0008489332878,1278925.54416066,146800.501127797,300.0,8799.68566680605,8554.59651535027,6921.70396967792,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,17,1,0,125,0.0,0.0,0.0,0.0,,2.05887346666399
[B@2f4d3709,17,0,18,35.0008489332878,1354750.03362523,146823.71767594,300.0,9349.66602098143,9032.91124657647,7342.49455690518,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,18,1,0,137,0.0,0.0,0.0,0.0,,1.94449160740488
[B@2f4d3709,18,0,19,35.0008489332878,1430517.9806724,147028.89019689,300.0,9899.6463751568,9525.78578984278,7759.52850306485,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,19,1,0,144,0.0,0.0,0.0,0.0,,1.84214994385725
[B@2f4d3709,19,0,20,35.0008489332878,1506397.80395624,147343.762526365,300.0,10449.6267293322,10028.3063482981,8175.54582501788,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,20,1,0,152,0.0,0.0,0.0,0.0,,1.75004244666439
[B@2f4d3709,20,0,21,35.0008489332878,1582633.10725967,147920.692970916,300.0,10999.6070835076,10636.9985681429,8597.72426865184,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,21,1,0,158,0.0,0.0,0.0,0.0,,1.66670709206132
[B@2f4d3709,21,0,22,35.0008489332878,1658649.99781482,147904.515652961,300.0,11549.5874376829,11120.6648418897,9018.71162366091,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,22,1,0,164,0.0,0.0,0.0,0.0,,1.59094767878581
[B@2f4d3709,22,0,23,35.0008489332878,1734582.09055231,148008.122391658,300.0,12099.5677918583,11614.1313229908,9441.63403316612,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,23,1,0,175,0.0,0.0,0.0,0.0,,1.52177604057773
[B@2f4d3709,23,0,24,35.0008489332878,1810501.95508937,148155.385483848,300.0,12649.5481460337,12112.4150592853,9868.57363998644,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,24,1,0,184,0.0,0.0,0.0,0.0,,1.45836870555366
[B@2f4d3709,24,0,25,35.0008489332878,1886764.03209543,148640.540960222,300.0,13199.5285002091,12685.5677147762,10292.7961699353,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,25,1,0,191,0.0,0.0,0.0,0.0,,1.40003395733151
[B@2f4d3709,25,0,26,35.0008489332878,1963337.51593563,149102.207651462,300.0,13749.5088543845,13308.704741197,10719.8194262141,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,26,1,0,200,0.0,0.0,0.0,0.0,,1.34618649743415
[B@2f4d3709,26,0,27,35.0008489332878,2040131.03824102,149471.327065779,300.0,14299.4892085598,13831.9984866384,11145.9815740095,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,27,1,0,208,0.0,0.0,0.0,0.0,,1.29632773826992
[B@2f4d3709,27,0,28,35.0008489332878,2116977.60608879,149672.612437562,300.0,14849.4695627352,14342.5921625518,11568.2864881767,35.0008489332878,16.9304339367553,0.0,,35.0008489332878,1,28,1,0,214,0.0,0.0,0.0,0.0,,1.25003031904599
[B@2f4d3709,28,0,29,35.0008489332878,2193578.74249797,149568.28152035,300.0,15399.4499169106,14825.4363768123,11998.985963846,35.0008489332878,17.5525435133257,0.0,,35.0008489332878,1,29,1,0,223,0.0,0.0,0.0,0.0,,1.20692582528579
[B@2f4d3709,29,1,30,36.1675438977307,2271249.38319746,150756.455214035,300.0,15949.430271086,15609.1265603316,12429.5704404018,35.0008489332878,17.8337495451086,0.0,35.0008489332878,35.0008489332878,2,30,2,0,232,0.0,0.0,0.0,0.0,35.0008489332878,1.16669496444293
[B@2f4d3709,30,1,31,36.1299085762971,2349108.17210288,151091.528657807,300.0,16499.4106252613,16187.753073798,12856.7892036768,35.0008489332878,18.2416985295263,0.0,35.0008489332878,35.0008489332878,1,31,1,0,242,0.0,0.0,0.0,0.0,0.0,1.12905964300928
[B@2f4d3709,31,1,32,36.094625462453,2427131.28297666,151405.688768104,300.0,17049.3909794367,16742.4634494099,13289.8489158874,35.0008489332878,18.6241507024178,0.0,35.0008489332878,35.0008489332878,1,32,1,0,248,0.0,0.0,0.0,0.0,0.0,1.09377652916524
[B@2f4d3709,32,1,33,36.061480719145,2505323.25692809,151707.500737898,300.0,17599.3713336121,17283.7245323325,13724.1928366812,35.0008489332878,18.9834239557401,0.0,35.0008489332878,35.0008489332878,1,33,1,0,253,0.0,0.0,0.0,0.0,0.0,1.06063178585721
[B@2f4d3709,33,1,34,36.0302856666198,2582959.37496353,151294.648405455,300.0,18149.3516877875,17737.8411542573,14162.4032663439,35.0008489332878,19.3215634882788,0.0,35.0008489332878,35.0008489332878,1,34,1,0,259,0.0,0.0,0.0,0.0,0.0,1.02943673333199
[B@2f4d3709,34,1,35,36.0008731885246,2659673.29984285,150485.336180745,300.0,18699.3320419628,18143.2318752406,14601.9803854014,35.0008489332878,19.6403807618153,0.0,35.0008489332878,35.0008489332878,1,35,1,0,267,0.0,0.0,0.0,0.0,0.0,1.00002425523679
[B@2f4d3709,35,1,36,35.9730947369902,2736619.48739609,150796.449420705,300.0,19249.3123961382,18776.8555328584,15039.5504654936,35.0008489332878,19.9414859645997,0.0,35.0008489332878,35.0008489332878,1,36,1,0,277,0.0,0.0,0.0,0.0,0.0,0.972245803702438
[B@2f4d3709,36,1,37,35.9468178233766,2813337.94145417,150652.142110488,300.0,19799.2927503136,19257.287252362,15479.2691134215,35.0008489332878,20.2263152104769,0.0,35.0008489332878,35.0008489332878,1,37,1,0,279,0.0,0.0,0.0,0.0,0.0,0.945968890088859
[B@2f4d3709,37,1,38,35.9219239052164,2889715.22942342,150387.09708317,300.0,20349.273104489,19721.7025252701,15922.4020163125,35.0008489332878,20.4961534434132,0.0,35.0008489332878,35.0008489332878,1,38,1,0,287,0.0,0.0,0.0,0.0,0.0,0.921074971928626
[B@2f4d3709,38,1,39,35.8983065982439,2966288.4423082,150640.661753976,300.0,20899.2534586644,20251.9907502134,16358.3321663265,35.0008489332878,20.7521538182502,0.0,35.0008489332878,35.0008489332878,1,39,1,0,293,0.0,0.0,0.0,0.0,0.0,0.897457664956097
[B@2f4d3709,39,1,40,35.8758701566199,3042542.59645502,150391.01216304,300.0,21449.2338128397,20717.0782801651,16801.9363677883,35.0008489332878,20.9953541743453,0.0,35.0008489332878,35.0008489332878,1,40,1,0,304,0.0,0.0,0.0,0.0,0.0,0.875021223332194
[B@2f4d3709,40,1,41,35.8545281755631,3119032.78113429,150675.171054077,300.0,21999.2141670151,21269.8917522099,17243.4864377834,35.0008489332878,21.2266910984358,0.0,35.0008489332878,35.0008489332878,1,41,1,0,313,0.0,0.0,0.0,0.0,0.0,0.853679242275311
[B@2f4d3709,41,2,42,36.6675560253491,3196175.50512497,151385.407305093,300.0,22549.1945211905,22024.6657398355,17683.4499965361,35.0008489332878,21.5558715040018,0.0,35.0008489332878,35.0008489332878,2,42,2,0,323,0.0,0.0,0.0,0.0,17.5004244666439,0.833353546030661
[B@2f4d3709,42,2,43,36.6287953953011,3272830.47272568,150960.435542673,300.0,23099.1748753659,22464.5289303466,18125.9302810937,35.0008489332877,21.8165772387258,0.0,35.0008489332878,35.0008489332877,1,43,1,0,332,0.0,0.0,0.0,0.0,0.0,0.813973231006692
[B@2f4d3709,43,2,44,36.5917966120736,3349057.05001991,150589.326760238,300.0,23649.1552295412,22909.6388287812,18575.8427479211,35.0008489332877,22.0654327127805,0.0,35.0008489332878,35.0008489332877,1,44,1,0,338,0.0,0.0,0.0,0.0,0.0,0.795473839392904
[B@2f4d3709,44,2,45,36.5564422192116,3425064.29448396,150408.204071905,300.0,24199.1355837166,23380.9405354384,19032.316837361,35.0008489332877,22.3032279435439,0.0,35.0008489332878,35.0008489332877,1,45,1,0,349,0.0,0.0,0.0,0.0,0.0,0.777796642961951
[B@2f4d3709,45,2,46,36.5226249738655,3501122.6751663,150493.487843294,300.0,24749.115937892,23892.0407472203,19483.9977075687,35.0008489332877,22.5306842512306,0.0,35.0008489332878,35.0008489332877,1,46,1,0,353,0.0,0.0,0.0,0.0,0.0,0.760888020288865
[B@2f4d3709,46,2,47,36.4902467602362,3576806.5561483,150155.445619037,300.0,25299.0962920674,24337.5354228225,19932.0305133911,35.0008489332877,22.7484615671008,0.0,35.0008489332878,35.0008489332877,1,47,1,0,362,0.0,0.0,0.0,0.0,0.0,0.744698913474208
[B@2f4d3709,47,3,48,37.1884019916182,3653142.61191622,150833.009698434,300.0,25849.0766462428,25130.740282986,20383.4901898125,35.0008489332877,23.3333560616326,0.0,35.0008489332878,35.0008489332877,2,48,2,0,369,0.0,0.0,0.0,0.0,11.6669496444293,0.729184352776829
[B@2f4d3709,48,3,49,37.1437580516523,3729209.19688955,150601.632320457,300.0,26399.0570004181,25592.5683204899,20835.3411768901,35.0008489332877,23.5485307465113,0.0,35.0008489332878,35.0008489332877,1,49,1,0,379,0.0,0.0,0.0,0.0,0.0,0.714303039454852
[B@2f4d3709,49,3,50,37.100899869285,3804861.53143898,150216.124880355,300.0,26949.0373545936,26027.2964461567,21292.8318847578,35.0008489332877,23.7550984439949,0.0,35.0008489332878,35.0008489332877,1,50,1,0,385,0.0,0.0,0.0,0.0,0.0,0.700016978665755
[B@2f4d3709,50,3,51,37.0597223999517,3880734.17779591,150459.529820835,299.999999999999,27499.0177087689,26646.4474687966,21742.3559097426,35.0008489332877,23.9535654474595,0.0,35.0008489332878,35.0008489332877,1,51,1,0,392,0.0,0.0,0.0,0.0,0.0,0.686291155554662
[B@2f4d3709,51,3,52,37.0201286794389,3956819.81084115,150695.295908988,300.0,28048.9980629443,27221.4745597506,22195.3473811297,35.0008489332877,24.144399104637,0.0,35.0008489332878,35.0008489332877,1,52,1,0,402,0.0,0.0,0.0,0.0,0.0,0.673093248717073
[B@2f4d3709,52,4,53,37.6424224376868,4033605.30536866,151421.907206128,300.0,28598.9784171197,28034.2166737252,22658.5821424356,35.0008489332877,24.6671053236512,0.0,35.0008489332878,35.0008489332877,2,53,2,0,409,0.0,0.0,0.0,0.0,8.75021223332194,0.660393376099769
[B@2f4d3709,53,4,54,37.5935044098276,4110561.79292356,151634.162773436,300.0,29148.958771295,28628.4383380965,23123.490702197,35.0008489332877,24.8471428421867,0.0,35.0008489332878,35.0008489332877,1,54,1,0,413,0.0,0.0,0.0,0.0,0.0,0.648163869134959
[B@2f4d3709,54,4,55,37.546365219345,4187450.49894489,151607.018873923,300.0,29698.9391254704,29125.6926209926,23578.0816703688,35.0008489332877,25.0206335418664,0.0,35.0008489332878,35.0008489332877,1,55,1,0,422,0.0,0.0,0.0,0.0,0.0,0.636379071514323
[B@2f4d3709,55,4,56,37.5009095713797,4264506.37345038,151810.054846675,300.0,30248.9194796458,29705.7737323238,24037.4716713829,35.0008489332877,25.187928145129,0.0,35.0008489332878,35.0008489332877,1,56,1,0,428,0.0,0.0,0.0,0.0,0.0,0.625015159522996
[B@2f4d3709,56,4,57,37.4570488584307,4341131.18457813,151424.128876337,300.0,30798.8998338212,30135.3242910272,24492.793237047,35.0008489332877,25.3493527623121,0.0,35.0008489332878,35.0008489332877,1,57,1,0,436,0.0,0.0,0.0,0.0,0.0,0.61404998128575
[B@2f4d3709,57,4,58,37.4147005838593,4417925.13243395,151624.792540948,300.000000000001,31348.8801879965,30697.0212114729,24964.8653005619,35.0008489332877,25.5052110133856,0.0,35.0008489332878,35.0008489332877,1,58,1,0,443,0.0,0.0,0.0,0.0,0.0,0.603462912642893
[B@2f4d3709,58,4,59,37.3737878440191,4494600.93908637,151538.757117659,300.0,31898.860542172,31182.4191765654,25430.402600101,35.0035676904373,25.6562951083192,0.0,35.0008489332878,35.0008489332877,1,59,1,0,449,0.0,0.0,0.0,0.0,0.0,0.593234727682844
[B@2f4d3709,59,4,60,37.3355755844388,4571438.45298028,151732.132724387,300.0,32448.8408963473,31797.1439088273,25901.1731834408,35.0045969148459,25.8069838362596,0.0,35.0008489332878,35.0021856555529,1,60,1,0,456,0.0,0.0,0.0,0.0,0.0,0.584684204486661
[B@2f4d3709,60,4,61,37.2991446466617,4648433.15533277,151920.144631284,300.0,32998.8212505226,32417.7680111671,26370.6718237435,35.0063787421441,25.9555330635482,0.0,35.0008489332878,35.004007011692,1,61,1,0,464,0.0,0.0,0.0,0.0,0.0,0.575627678361213
[B@2f4d3709,61,4,62,37.2638889004257,4725577.72890728,152103.006379853,300.0,33548.8016046981,33003.7769628431,26841.3436558483,35.0081030911423,26.0992903802791,0.0,35.0008489332878,35.0057696144072,1,62,1,0,471,0.0,0.0,0.0,0.0,0.0,0.56634336096829
[B@2f4d3709,62,4,64,37.7871061680391,4802731.03328308,152147.567364329,300.0,34098.7819588734,33802.8225680777,27305.2712808435,35.0115574520255,26.5245750722549,0.0,35.0008489332878,35.009129575833,2,63,2,0,475,0.0,0.0,0.0,0.0,0.0,1.09729026187606
[B@2f4d3709,63,4,65,37.7453277651015,4880001.41721896,152299.312571713,300.0,34648.7623130488,34339.3226167965,27773.8444652861,35.0131469977756,26.6556181173095,0.0,35.0008489332878,35.0107320189746,1,64,1,0,482,0.0,0.0,0.0,0.0,0.0,0.540204436615907
[B@2f4d3709,64,4,66,37.7048348514851,4957409.03074542,152469.059287972,300.0,35198.7426672242,34907.682760029,28249.4581486081,35.0146876344257,26.7826290686702,0.0,35.0008489332878,35.012285903233,1,65,1,0,490,0.0,0.0,0.0,0.0,0.0,0.532019520909606
[B@2f4d3709,65,4,67,37.6655689958571,5034948.48659442,152634.408786859,300.000000000001,35748.7230213995,35503.7607182706,28726.8406439334,35.0161815851168,26.905791203323,0.0,35.0008489332878,35.0137934028868,1,66,1,0,500,0.0,0.0,0.0,0.0,0.0,0.524078931045283
[B@2f4d3709,66,4,68,37.6274752553224,5112347.24183482,152529.957377225,300.0,36298.7033755749,35986.2223020355,29201.6518802648,35.0176309402648,27.0252768563443,0.0,35.0008489332878,35.0152565643154,1,67,1,0,511,0.0,0.0,0.0,0.0,0.0,0.516371887941676
[B@2f4d3709,67,4,69,37.5905019189211,5189730.31102597,152550.537026149,300.000000000001,36848.6837297503,36496.4193675682,29675.7883606138,35.0190376673202,27.1412482254533,0.0,35.0008489332878,35.0166773152679,1,68,1,0,520,0.0,0.0,0.0,0.0,0.0,0.508888237391797
[B@2f4d3709,68,4,70,37.55460027343,5267089.46675362,152557.138980631,300.0,37398.6640839257,37003.6262361238,30142.5343699311,35.0204036196784,27.2538581056026,0.0,35.0008489332878,35.018057473336,1,69,1,0,528,0.0,0.0,0.0,0.0,0.0,0.501618405429057
[B@2f4d3709,69,4,71,37.5197243892386,5344572.028361,152712.836153259,299.999999999999,37948.6444381011,37560.0654887228,30618.8905926666,35.0217305448263,27.3632505606047,0.0,35.0008489332878,35.019398753712,1,70,1,0,535,0.0,0.0,0.0,0.0,0.0,0.494553357465267
[B@2f4d3709,70,4,71,37.5197243892386,5498160.34344539,153588.315084395,299.999999999999,38498.6247922765,37560.0654887228,30702.0719825255,35.0217305448263,27.3632505606047,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,71,4,71,37.5197243892386,5652583.21510859,154422.871663198,300.0,39048.6051464519,37560.0654887228,30773.8125107063,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,555,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,72,4,71,37.5197243892386,5807760.39257591,155177.17746732,300.0,39598.5855006272,37560.0654887228,30851.6181210455,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,73,4,71,37.5197243892386,5963620.73442928,155860.341853364,300.0,40148.5658548026,37560.0654887228,30935.4240719309,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,74,4,71,37.5197243892386,6120075.8978054,156455.163376119,300.0,40698.546208978,37560.0654887228,31012.8061129473,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,75,4,71,37.5197243892386,6277030.62217257,156954.724367178,300.000000000001,41248.5265631533,37560.0654887228,31094.3357187736,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,76,4,71,37.5197243892386,6434427.22689965,157396.604727081,300.000000000001,41798.5069173287,37560.0654887228,31174.6616337149,35.0293415734058,27.3619858664686,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,77,4,71,37.5197243892386,6592194.22655914,157766.999659484,300.000000000001,42348.487271504,37560.0654887228,31255.4756293308,35.0302878940075,27.3619624857792,0.0,35.0008489332878,35.019398753712,0,70,0,0,607,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,78,4,71,37.5197243892386,6750313.86529981,158119.638740671,300.0,42898.4676256795,37560.0654887228,31339.1552060546,35.0302878940075,27.3619624857792,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,79,4,71,37.5197243892386,6908737.75605736,158423.890757555,300.0,43448.4479798548,37560.0654887228,31414.490029179,35.0302878940075,27.3619624857792,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,80,4,71,37.5197243892386,7067374.15861051,158636.402553146,300.0,43998.4283340302,37560.0654887228,31493.0607063214,35.0302878940075,27.3619624857792,0.0,35.0008489332878,35.019398753712,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,81,4,72,38.0206828374587,7226790.859487,159416.700876494,300.000000000001,44548.4086882056,37947.4214418113,31568.3100890755,35.0312342146091,27.6194033021326,0.0,35.0008489332878,35.0200611512355,1,70,1,0,644,0.0,0.0,0.0,0.0,0.0,0.487042935769502
[B@2f4d3709,82,4,72,38.0206828374587,7386409.59396299,159618.734475987,299.999999999999,45098.3890423811,37947.4214418113,31647.7681620867,35.0325697521509,27.6205550523398,0.0,35.0008489332878,35.0200611512355,0,70,0,0,653,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,83,5,72,38.5220305026188,7547139.53085779,160729.936894801,300.0,45648.3693965564,38261.5061679596,31729.0448907851,35.0339052896927,27.65311671273,0.0,35.0195464588725,35.0200611512355,1,70,1,0,663,0.0,0.0,0.0,0.0,7.01886731224224,0.0
[B@2f4d3709,84,6,72,39.023378167779,7709070.02212533,161930.491267541,300.0,46198.3497507318,38557.6145801542,31803.0838261271,35.0352408272344,27.6686151965368,0.0,35.0320114759289,35.0200611512355,1,70,1,0,674,0.0,0.0,0.0,0.0,5.8490560935352,0.0
[B@2f4d3709,85,9,74,41.5301164935798,7875821.51778707,166751.495661731,300.0,46748.3301049072,40155.198919654,31891.0984388902,35.0403122371326,28.281960220182,0.0,35.0527865043563,35.0220685947483,5,70,5,0,685,0.0,0.0,0.0,0.0,11.6981121870704,0.948495582735438
[B@2f4d3709,86,10,74,42.0314641587399,8043822.14771667,168000.629929613,300.0,47298.3104590825,40410.2547216821,31971.7224360986,35.0416477746743,28.5404933069691,0.0,35.0569415100418,35.0220685947483,1,70,1,0,691,0.0,0.0,0.0,0.0,3.50943365612112,0.0
[B@2f4d3709,87,10,74,42.0314641587399,8212294.18937843,168472.041661763,299.999999999999,47848.290813258,40410.2547216821,32061.2584871991,35.0416477746743,28.5404933069691,0.0,35.0569415100418,35.0220685947483,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,88,11,75,43.0341594890603,8383272.10775293,170977.918374489,299.999999999999,48398.2711674333,41056.3589209111,32145.8773789975,35.0487854776692,28.8068736582786,0.0,35.0603410601481,35.0230321676345,2,70,2,0,711,0.0,0.0,0.0,0.0,3.19039423283738,0.467924487482816
[B@2f4d3709,89,11,75,43.0341594890603,8554764.41582202,171492.30806909,300.0,48948.2515216087,41056.3589209111,32225.0466459969,35.0497195375702,28.807205474437,0.0,35.0603410601481,35.0230321676345,0,70,0,0,720,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,90,11,75,43.0341594890603,8726733.67226819,171969.256446177,300.0,49498.231875784,41056.3589209111,32302.7559620109,35.0497195375702,28.807205474437,0.0,35.0603410601481,35.0230321676345,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,91,11,75,43.0341594890603,8899140.66817994,172406.995911746,300.0,50048.2122299594,41056.3589209111,32379.7057712998,35.0497195375702,28.807205474437,0.0,35.0603410601481,35.0230321676345,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,92,11,75,43.0341594890603,9071985.40355725,172844.735377314,300.0,50598.1925841348,41056.3589209111,32468.3394037391,35.0555807412516,28.808467270519,0.0,35.0603410601481,35.0230321676345,0,70,0,0,746,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,93,11,75,43.0341594890603,9245220.64040748,173235.236850225,300.000000000001,51148.1729383101,41056.3589209111,32541.0288031757,35.0555807412516,28.808467270519,0.0,35.0603410601481,35.0230321676345,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,94,12,75,43.5416390981707,9419967.57013173,174746.929724248,300.000000000001,51698.1532924855,41368.5931316033,32620.3386452489,35.0630482227437,28.8724581513666,0.0,35.0989436916135,35.0230321676345,1,70,1,0,765,0.0,0.0,0.0,0.0,2.96029771981107,0.0
[B@2f4d3709,95,13,76,44.5565983163917,9597245.58071437,177278.01058265,300.000000000001,52248.1336466608,42046.2164544642,32703.10456477,35.0779831857278,29.3891991799044,0.0,35.1316074566996,35.0296182264516,2,70,2,0,774,0.0,0.0,0.0,0.0,2.73258251059484,0.467415429443854
[B@2f4d3709,96,14,76,45.0640779255021,9775978.69236921,178733.111654832,300.0,52798.1140008363,42349.0066421408,32787.7659786155,35.092918148712,29.6778478001529,0.0,35.1596049696306,35.0296182264516,1,70,1,0,778,0.0,0.0,0.0,0.0,2.53739804555235,0.0
[B@2f4d3709,97,14,76,45.0715454069942,9955048.51922238,179069.826853172,300.0,53348.0943550116,42349.0066421408,32862.9755817786,35.092918148712,29.6782281427346,0.0,35.1969423770909,35.0296182264516,0,70,1,0,781,0.0,0.0,0.0,0.0,2.36823817584886,0.0
[B@2f4d3709,98,15,76,45.5790250161047,10135749.3655391,180700.846316768,300.000000000001,53898.074709187,42655.5619076874,32945.4620005021,35.0990500926623,29.6788562558304,0.0,35.2187177278004,35.0296182264516,1,70,1,0,788,0.0,0.0,0.0,0.0,2.2202232898583,0.0
