experamentID,day,num_saudis,num_expats,wage_bill,net_worth,profit,price,demand,production,planned_production,offer_wage_saudis,offer_wage_expats,distributed_profits,wage_saudis,wage_expats,staff,num_firms,hires,fires,applications,decrease_price_bounded,decrease_prices_no_firing,increase_price,increase_price_wage_altered,accepted_wage_expats,accepted_wage_saudis
[B@2f4d3709,0,1,0,115.379032946859,907.899498984218,-115.379032946859,,0.0,573.332603826831,395.869049826761,115.379032946859,26.5802407335563,0.0,115.379032946859,,1,1,1,0,1,0.0,0.0,0.0,0.0,115.379032946859,
[B@2f4d3709,1,1,1,115.379032946859,145592.366283354,144565.192094442,300.0,2218.04592116882,964.537140849259,797.798730539204,115.379032946859,26.5802407335563,0.0,115.379032946859,115.379032946859,1,2,1,0,12,0.0,0.0,0.0,0.0,0.0,115.379032946859
[B@2f4d3709,2,1,3,153.838710595812,283926.07677381,186519.736184433,300.0,4436.09184233765,1866.73574895029,1201.34524838007,115.379032946859,56.1286279780943,0.0,115.379032946859,115.379032946859,2,3,2,0,23,0.0,0.0,0.0,0.0,0.0,76.9193552979058
[B@2f4d3709,3,1,4,144.223791183573,384238.358527338,171086.556061677,300.0,6654.13776350647,2283.0770647048,1603.37834652647,115.379032946859,59.8221763836615,0.0,115.379032946859,115.379032946859,1,4,1,0,34,0.0,0.0,0.0,0.0,0.0,28.8447582367147
[B@2f4d3709,4,1,5,138.45483953623,475218.475925821,167627.873897823,300.0,8872.18368467529,2796.10547895598,2009.59613936678,115.379032946859,62.0383054270019,0.0,115.379032946859,115.379032946859,1,5,1,0,46,0.0,0.0,0.0,0.0,0.0,23.0758065893717
[B@2f4d3709,5,1,6,134.608871771335,556472.94938765,160268.680197982,300.0,11090.2296058441,3208.06578139506,2417.37713912921,115.379032946859,63.5157247892288,0.0,115.379032946859,115.379032946859,1,6,1,0,56,0.0,0.0,0.0,0.0,0.0,19.2298388244765
[B@2f4d3709,6,1,7,131.861751939267,631833.682140519,154694.718446077,300.0,13308.2755270129,3612.62020462038,2828.56147352583,115.379032946859,64.5710243336765,0.0,115.379032946859,115.379032946859,1,7,1,0,68,0.0,0.0,0.0,0.0,0.0,16.4827189924084
[B@2f4d3709,7,1,8,129.801412065216,704560.634486156,151597.5731884,300.0,15526.3214481818,4046.06332267908,3243.52912937393,115.379032946859,65.3624989920124,0.0,115.379032946859,115.379032946859,1,8,1,0,79,0.0,0.0,0.0,0.0,0.0,14.4223791183573
[B@2f4d3709,8,1,9,128.19892549651,775161.931928164,148774.709764637,300.0,17744.3673693506,4467.08726070401,3653.47917502393,115.379032946859,65.9780903929403,0.0,115.379032946859,115.379032946859,1,9,1,0,91,0.0,0.0,0.0,0.0,0.0,12.819892549651
[B@2f4d3709,9,1,10,126.916936241545,844723.472263019,146979.701051366,300.0,19962.4132905194,4903.55393292026,4065.10205201731,115.379032946859,70.8287734886243,0.0,115.379032946859,115.379032946859,1,10,1,0,102,0.0,0.0,0.0,0.0,0.0,11.5379032946859
[B@2f4d3709,10,1,12,136.357038937197,923536.956716781,155529.221853815,300.0,22180.4592116882,5707.73789273426,4476.83515777013,115.379032946859,72.8653482607397,0.0,115.379032946859,115.379032946859,2,11,2,0,115,0.0,0.0,0.0,0.0,0.0,19.2298388244765
[B@2f4d3709,11,1,13,134.608871771335,999276.378221,152609.633620017,300.0,24398.5051328571,6109.76969967153,4894.50066706892,115.379032946859,75.4480699611644,0.0,115.379032946859,115.379032946859,1,12,1,0,125,0.0,0.0,0.0,0.0,0.0,8.87531022668144
[B@2f4d3709,12,1,14,133.129653400222,1074807.06698193,152312.081268005,300.0,26616.5510540259,6605.95913992755,5311.21666144626,115.379032946859,77.6334498615238,0.0,115.379032946859,115.379032946859,1,13,1,0,136,0.0,0.0,0.0,0.0,0.0,8.2413594962042
[B@2f4d3709,13,1,16,140.103111435471,1155041.8859667,156931.231282629,300.0,28834.5969751947,7329.99560505633,5729.78445269462,115.379032946859,80.2729999591422,0.0,115.379032946859,115.379032946859,2,14,2,0,145,0.0,0.0,0.0,0.0,0.0,14.4223791183573
[B@2f4d3709,14,1,18,146.146775066021,1239853.29647204,161743.532355341,300.0,31052.6428963635,8094.48395652035,6152.94973298394,115.379032946859,85.1517280690322,0.0,115.379032946859,115.379032946859,2,15,2,0,157,0.0,0.0,0.0,0.0,0.0,12.819892549651
[B@2f4d3709,15,1,20,151.434980742752,1327814.06861347,165400.461455619,300.0,33270.6888175323,8829.43447660598,6580.83502966726,115.379032946859,89.575560803325,0.0,115.379032946859,115.379032946859,2,16,2,0,168,0.0,0.0,0.0,0.0,0.0,11.5379032946859
