experamentID,day,num_saudis,num_expats,wage_bill,net_worth,profit,price,demand,production,planned_production,offer_wage_saudis,offer_wage_expats,distributed_profits,wage_saudis,wage_expats,staff,num_firms,hires,fires,applications,decrease_price_bounded,decrease_prices_no_firing,increase_price,increase_price_wage_altered,accepted_wage_expats,accepted_wage_saudis
[B@2f4d3709,395,33,206,394.834787342859,99935877.8040926,432545.523572798,297.112351549969,884591.818461679,101971.2345368,89440.998196536,115.880555508182,115.690289380454,0.0,115.779736702242,115.619921372943,0,70,1,-1,4736,-1.19072692415114,0.0,0.0,0.0,0.0,0.133921161188643
[B@2f4d3709,396,33,206,394.858278887261,100369001.510131,433123.706038399,297.10795099967,886883.831040752,102109.272104936,89704.5312695811,115.9052925053,115.661258804381,0.0,115.779736702242,115.627903936574,0,70,3,-3,4749,-0.285814903057542,0.0,0.0,0.0,0.0,0.400637051722192
[B@2f4d3709,397,33,204,391.557288830684,100800629.79656,431628.286429155,297.107874093183,889135.645317205,101755.81899655,90019.0575042669,115.900953744412,115.554734088636,0.0,115.779736702242,115.628818171441,-2,70,1,-3,4763,-0.0053407932847449,0.0,0.0,0.0,0.0,0.133579332291107
[B@2f4d3709,398,33,205,393.228247370357,101235919.256776,435289.460216169,297.093735961184,891375.510687135,102610.321508873,90308.6663020421,115.933534986079,115.552106057778,0.0,115.779736702242,115.635346364639,1,70,4,-3,4779,-0.989469950381988,0.0,0.0,0.0,0.0,0.531866711053825
[B@2f4d3709,399,33,205,393.19003577644,101672436.458726,436517.20194962,297.079367026709,893657.853253423,102900.477790238,90592.6684103459,115.917755826768,115.540931716665,0.0,115.779736702242,115.622298503302,0,70,6,-6,4792,-0.997374065908957,0.0,0.0,0.0,0.0,0.789992864114462
[B@2f4d3709,400,34,201,388.216383762885,102105040.686888,432604.22816224,297.074044306347,895941.109767414,101984.999953953,90899.142256965,115.885514783038,115.579967372297,0.0,115.782400266189,115.614653006724,-3,70,6,-9,4805,-0.361177120164768,0.0,0.0,0.0,2.82610482625493,0.655374987988983
[B@2f4d3709,401,34,203,391.510963557359,102542005.751413,436965.064525269,297.066110872151,898196.848667515,103020.796587365,91198.9974198639,115.844776189142,115.598831252567,0.0,115.782400266189,115.611654384063,2,70,6,-4,4819,-0.54633596922838,0.0,0.0,0.0,0.0,0.776637638486062
[B@2f4d3709,402,34,205,394.805436389376,102981265.985681,439260.234267522,297.053175239508,900460.922640806,103571.878862692,91480.2242053328,115.819927758111,115.497570158036,0.0,115.782400266189,115.608677747346,2,70,6,-4,4831,-0.877377459329011,0.0,0.0,0.0,0.0,0.773432182904718
[B@2f4d3709,403,34,205,394.803389263102,103418088.746054,436822.760372735,297.052814732172,902740.989379582,103001.585566178,91777.6005012507,115.728993867959,115.597798353427,0.0,115.782400266189,115.607978728618,0,70,5,-5,4840,0.0,0.0,0.0,0.0,0.0,0.640229247569218
[B@2f4d3709,404,34,206,396.38765627507,103855446.067453,437357.321399648,297.052814732172,904981.04146241,103128.273886327,92051.5823758664,115.686419779686,115.678143099352,0.0,115.782400266189,115.585118107789,1,70,8,-7,4855,0.0,0.0,0.0,0.0,0.0,1.01475003379727
[B@2f4d3709,405,34,206,396.341007162593,104293840.760805,438394.693351931,297.052814732173,907221.093545237,103370.316457067,92350.403132896,115.620936558303,115.684944127725,0.0,115.782400266189,115.569266467627,0,70,5,-5,4868,0.0,0.0,0.0,0.0,0.0,0.630843156081636
[B@2f4d3709,406,34,206,396.320226008131,104732517.920743,438677.159937367,297.052814732173,909461.145628065,103437.196478426,92628.1346927512,115.659079893552,115.696773527205,0.0,115.782400266189,115.562204910285,0,70,5,-5,4879,0.0,0.0,0.0,0.0,0.0,0.628173868319502
[B@2f4d3709,407,34,207,397.918436639156,105174373.402842,441855.482098966,297.052814732172,911701.197710892,104178.090534064,92919.0154247573,115.628448212063,115.720273418015,0.0,115.782400266189,115.544391090292,1,70,7,-6,4893,0.0,0.0,0.0,0.0,0.0,0.87113428593848
[B@2f4d3709,408,34,206,396.255582989827,105613990.492824,439617.089982306,297.052814732173,913941.24979372,103648.741472418,93194.1530373814,115.648390899686,115.731980941222,0.0,115.782400266189,115.540238836104,-1,70,3,-4,4901,0.0,0.0,0.0,0.0,0.0,0.371539457320812
[B@2f4d3709,409,34,207,397.891933876973,106056096.904128,442106.411303903,297.052814732172,916181.301876547,104244.124799526,93502.7967528866,115.643704921426,115.706818390147,0.0,115.782400266189,115.535428803564,1,70,3,-2,4917,0.0,0.0,0.0,0.0,0.0,0.371449710104298
[B@2f4d3709,410,34,209,401.216643407898,106500886.137095,444789.232966774,297.052814732172,918421.353959377,104877.431090663,93779.3119146723,115.6017429196,115.666777217621,0.0,115.782400266189,115.543365691399,2,70,3,-1,4928,0.0,0.0,0.0,0.0,0.0,0.37279616885034
[B@2f4d3709,411,34,209,401.144368466405,106946254.268029,445368.130934581,297.052814732172,920661.406042204,105006.967967503,94120.2468784708,115.592349773481,115.619559936892,0.0,115.782400266189,115.519158773196,0,70,8,-8,4935,0.0,0.0,0.0,0.0,0.0,0.978874099633596
[B@2f4d3709,412,35,207,399.475271090831,107389461.698359,443207.430330214,297.052814732172,922901.458125032,104495.912908591,94401.0695054983,115.532147380819,115.622364614892,0.0,115.773797837602,115.512976096822,-1,70,6,-7,4949,0.0,0.0,0.0,0.0,2.74955512537241,0.609691443088673
[B@2f4d3709,413,35,209,402.772844210694,107835574.508236,446112.809876605,297.052814732172,925141.510207859,105186.178031875,94720.6998103384,115.588182313348,115.701690019079,0.0,115.773797837602,115.512039092979,2,70,3,-1,4963,0.0,0.0,0.0,0.0,0.0,0.364823779509696
[B@2f4d3709,414,35,208,401.069742593779,108280378.27214,444803.763904284,297.052814732173,927381.562290687,104876.695950012,95028.334158956,115.548994544282,115.642027164079,0.0,115.773797837602,115.494226236771,-1,70,6,-7,4975,0.0,0.0,0.0,0.0,0.0,0.721531598474639
[B@2f4d3709,415,35,208,401.037821984823,108725262.491885,444884.219744833,297.067471375083,929621.614373515,104895.259715997,95347.4894230017,115.532531352698,115.527114565728,0.0,115.774074521709,115.48343716672,0,70,8,-7,4989,0.0,0.0,1.03851198687545,0.0,2.68767623351271,0.839201811501376
[B@2f4d3709,416,36,209,404.331414196631,109173205.362901,447942.871016308,297.067232768761,931816.438931658,105608.139857997,95677.7946777397,115.68105182363,115.409839827946,0.0,115.771150599233,115.480562546372,2,70,6,-4,5001,0.0,0.0,0.0,0.0,2.62883666619484,0.59738205286163
[B@2f4d3709,417,36,211,407.629241508512,109623322.689637,450117.326735244,297.067232768762,934056.382294475,106110.12343127,96008.2808662524,115.702189639108,115.386919554096,0.0,115.771150599233,115.480025990633,2,70,7,-5,5013,0.0,0.0,0.0,0.0,0.0,0.829092940544889
[B@2f4d3709,418,36,211,407.629241508512,110073440.016372,450117.326735244,297.067232768762,936296.325657291,106110.12343127,96301.2423260957,115.753579245692,115.375820801133,0.0,115.771150599233,115.480025990633,0,70,0,0,5024,0.0,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,419,36,210,405.973529058481,110522735.35097,449295.33459783,297.067232768762,938536.269020108,105918.01126843,96622.2343311176,115.734787502098,115.35811265617,0.0,115.771150599233,115.478026726292,-1,70,3,-4,5037,0.0,0.0,0.0,0.0,0.0,0.35481791893918
[B@2f4d3709,420,37,213,412.579201007551,110977723.888306,454988.537336353,297.067232768762,940776.212382923,107262.269548945,96898.8098593462,115.742249440625,115.272153701631,0.0,115.775143379103,115.478233640854,4,70,7,-3,5048,0.0,0.0,0.0,0.0,2.57597518787578,0.704722775086599
[B@2f4d3709,421,37,215,415.866991859968,111434422.694918,456698.806612356,297.067232768762,943016.15574574,107655.679769602,97198.9786884386,115.76974667074,115.249556426198,0.0,115.775143379103,115.474461047307,2,70,5,-3,5056,0.0,0.0,0.0,0.0,0.0,0.583906366714743
[B@2f4d3709,422,37,218,420.817101238425,111894629.935204,460207.240285969,297.067232768761,945256.099108558,108487.500772224,97486.2009719966,115.766063558665,115.277063860531,0.0,115.775143379103,115.474847622307,3,70,3,0,5067,0.0,0.0,0.0,0.0,0.0,0.348950308652556
[B@2f4d3709,423,37,219,422.449651001116,112356830.254074,462200.318870047,297.067232768761,947496.042471373,108959.473421667,97794.555447018,115.759336060785,115.337793166446,0.0,115.775143379103,115.469384771924,1,70,3,-2,5078,0.0,0.0,0.0,0.0,0.0,0.348100965901627
[B@2f4d3709,424,37,219,422.359992404195,112818795.265609,461965.011534348,297.067232768761,949735.985834191,108906.572129136,98115.1627605805,115.687889116711,115.372179289395,0.0,115.775143379103,115.440726772908,0,70,6,-6,5087,0.0,0.0,0.0,0.0,0.0,0.688448331510919
[B@2f4d3709,425,37,220,423.952092177974,113281326.5588,462531.293191236,297.067232768761,951975.929197006,109044.851605046,98437.4164199106,115.720528025408,115.415053370752,0.0,115.775143379103,115.422573397415,1,70,7,-6,5099,0.0,0.0,0.0,0.0,0.0,0.801626874363849
[B@2f4d3709,426,37,220,423.96326868765,113745156.329176,463829.770375818,297.067232768762,954215.872559823,109348.970539427,98758.5362542363,115.751608358392,115.379228169641,0.0,115.775143379103,115.426129559585,0,70,4,-4,5113,0.0,0.0,0.0,0.0,0.0,0.456335716305202
[B@2f4d3709,427,37,220,423.967379467631,114209249.936782,464093.607606393,297.067232768762,956455.815922639,109405.349015892,99059.3106589865,115.789852398034,115.293135313598,0.0,115.775143379103,115.427437535034,0,70,5,-5,5126,0.0,0.0,0.0,0.0,0.0,0.569801501451705
[B@2f4d3709,428,37,222,427.263466164887,114676622.616132,467372.679349917,297.067232768762,958695.759285456,110176.592746316,99392.0244788534,115.811128194883,115.392622273545,0.0,115.775143379103,115.426857326645,2,70,4,-2,5139,0.0,0.0,0.0,0.0,0.0,0.451972682572162
[B@2f4d3709,429,37,224,430.580483599573,115146729.987296,470107.371163372,297.067232768761,960935.702648273,110839.684710506,99701.634663018,115.838866414982,115.357162547485,0.0,115.775143379103,115.432828334568,2,70,4,-2,5147,0.0,0.0,0.0,0.0,0.0,0.453359944047912
[B@2f4d3709,430,37,225,432.193502111529,115618598.224833,471868.237537911,297.067232768761,963175.646011089,111249.912519864,99979.4543852361,115.806987149651,115.363830894246,0.0,115.775143379103,115.421621523468,1,70,6,-5,5157,0.0,0.0,0.0,0.0,0.0,0.671243534120477
[B@2f4d3709,431,37,227,435.536429495618,116093624.484358,475026.259525047,297.067232768761,965415.589373906,111988.023441759,100334.029792556,115.77583651074,115.371651346746,0.0,115.775143379103,115.435549602055,2,70,4,-2,5170,0.0,0.0,0.0,0.0,0.0,0.447399496963179
[B@2f4d3709,432,37,228,437.176374182234,116566900.754958,473276.270599479,297.067232768761,967655.532736722,111575.486053132,100684.341472719,115.806763507989,115.384399198798,0.0,115.775143379103,115.432745121621,1,70,5,-4,5182,0.0,0.0,0.0,0.0,0.0,0.555563633676578
[B@2f4d3709,433,37,231,442.135391716856,117044321.248141,477420.493182789,297.067232768761,969895.476099539,112545.045280812,101023.666910579,115.855722125065,115.429402047064,0.0,115.775143379103,115.436351147849,3,70,5,-2,5194,0.0,0.0,0.0,0.0,0.0,0.553125355789977
[B@2f4d3709,434,37,232,443.794444872012,117523667.7358,479346.487659475,297.067232768762,972135.419462354,112996.661358954,101364.419354405,115.887713248407,115.381067935212,0.0,115.775143379103,115.439357051785,1,70,6,-5,5204,0.0,0.0,0.0,0.0,0.0,0.658571270089759
[B@2f4d3709,435,37,231,442.145652778136,118004419.570339,480751.834538776,297.067232768762,974375.362825171,113325.549903899,101703.348857284,115.877844518422,115.353915404359,0.0,115.775143379103,115.439460560358,-1,70,5,-6,5217,0.0,0.0,0.0,0.0,0.0,0.547915866241068
[B@2f4d3709,436,37,232,443.782837251878,118487115.419942,482695.849603302,297.067232768761,976615.306187989,113792.555842775,101999.938915898,115.859975562073,115.367444114984,0.0,115.775143379103,115.435854752606,1,70,4,-3,5231,0.0,0.0,0.0,0.0,0.0,0.434730939881227
[B@2f4d3709,437,37,234,447.080091911577,118975666.527806,488551.107863193,297.039921742199,978855.249550804,115189.968623972,102326.272775443,115.900498346516,115.402387018059,0.0,115.775143379103,115.435581746938,2,70,6,-4,5244,-1.8892620667516,0.0,0.0,0.0,0.0,0.648775516418904
[B@2f4d3709,438,37,234,447.132346031898,119464657.853476,488991.325670165,297.032670480313,981186.907703602,115303.385594765,102680.575758207,115.898121482188,115.411423580725,0.0,115.775143379103,115.451213321393,0,70,4,-4,5255,-0.470818857659083,0.0,0.0,0.0,0.0,0.432991589207953
[B@2f4d3709,439,37,234,447.132346031898,119953636.692947,488978.839471301,297.015209659675,983449.82394377,115303.385594765,103019.787638411,115.869237316286,115.42529787323,0.0,115.775143379103,115.451213321393,0,70,0,0,5269,-1.1841571286925,0.0,0.0,0.0,0.0,0.0
[B@2f4d3709,440,37,235,448.78171175275,120442905.250259,489268.55731232,297.013342112558,985749.472629575,115378.45926841,103401.964135594,115.913578794152,115.406795539248,0.0,115.775143379103,115.451231990067,1,70,2,-1,5280,-0.0938428557795987,0.0,0.0,0.0,0.0,0.215633760349756
[B@2f4d3709,441,38,234,448.74819227819,120932589.848344,489684.598084649,297.001432158595,987994.237850894,115477.543073761,103754.269308667,115.869090484242,115.433632161984,0.0,115.784095376554,115.438366816941,0,70,4,-4,5291,-0.837051945809606,0.0,0.0,0.0,2.52424607135369,0.319484657836404
[B@2f4d3709,442,38,239,457.001381252917,121427500.081934,494910.233589889,296.991780891753,990274.304181295,116744.112028693,104110.224271693,115.808832368114,115.433634777438,0.0,115.784095376554,115.44059022341,5,70,11,-6,5306,-0.675895245905622,0.0,0.0,0.0,0.0,1.17167290936672
[B@2f4d3709,443,38,240,458.694359260274,121924431.883037,496931.801102701,296.984401531966,992547.088476482,117227.007181349,104419.933328189,115.861240959952,115.53436860268,0.0,115.784095376554,115.453373016292,1,70,5,-4,5314,-0.513496619847444,0.0,0.0,0.0,0.0,0.533156336066454
[B@2f4d3709,444,38,239,457.021751015757,122420716.605055,496284.722018554,296.984367158472,994812.35166172,117076.111348061,104756.330616207,115.880413070991,115.43593731505,0.0,115.784095376554,115.446556262736,-1,70,4,-5,5328,0.0,0.0,0.0,0.0,0.0,0.419912227049884
[B@2f4d3709,445,38,238,455.37251321596,122917210.467178,496493.86212337,296.984367158472,997052.920021319,117126.209075384,105109.531724281,115.876300014218,115.423446485092,0.0,115.784095376554,115.446555885748,-1,70,2,-3,5342,0.0,0.0,0.0,0.0,0.0,0.211737528611615
