experamentID,day,num_saudis,num_expats,wage_bill,net_worth,profit,price,demand,production,planned_production,offer_wage_saudis,offer_wage_expats,distributed_profits,wage_saudis,wage_expats,staff,num_firms,hires,fires,applications,decrease_price_bounded,decrease_prices_no_firing,increase_price,increase_price_wage_altered,accepted_wage_expats,accepted_wage_saudis
[B@2f4d3709,587,63,344,667.399700670619,212015283.223702,750553.072999014,294.206966839477,1327529.20739908,178586.146345224,168621.484591711,115.05780698142,114.788013011948,0.0,115.092365172369,114.7301163985,3,70,12,-9,7007,-1.49642511134977,0.0,0.0,0.0,1.59892103570813,0.686338406434756
[B@2f4d3709,588,63,349,675.649345526075,212771781.225392,756498.001690669,294.204460977571,1329895.91089375,180006.429011038,169107.812859273,115.191318120262,114.667192148691,0.0,115.092365172369,114.741075017094,5,70,10,-5,7020,-0.0962765742048077,0.0,0.0,0.0,0.0,0.621052214814133
[B@2f4d3709,589,63,350,677.279550074751,213529369.749303,757588.523910879,294.204329150838,1332165.01402871,180247.845039703,169663.211492852,115.15615498388,114.661297466188,0.0,115.092365172369,114.739284283924,1,70,5,-4,7027,0.0,0.0,0.0,0.0,0.0,0.310377796406151
[B@2f4d3709,590,63,353,682.118910808949,214291499.70073,762129.95142665,294.19799787024,1334426.75429021,181315.116292999,170202.175377909,115.069508541622,114.716571049828,0.0,115.092365172369,114.723809492258,3,70,13,-10,7036,-0.440514834924727,0.0,0.0,0.0,0.0,0.797767949696903
[B@2f4d3709,591,63,357,688.689454956585,215063222.502212,771722.801482337,294.183706171475,1336717.48510985,183600.846702878,170681.796846288,115.046189315581,114.812222243206,0.0,115.092365172369,114.726730647344,4,70,10,-6,7050,-0.989131066740072,0.0,0.0,0.0,0.0,0.611515322940788
[B@2f4d3709,592,63,357,688.707673771759,215833859.591115,770637.088903257,294.167245541167,1339044.87376183,183357.89312203,171224.738038436,115.012726210964,114.762612183448,0.0,115.098497602631,114.729220770469,0,70,7,-6,7060,-1.12670756412444,0.0,0.0,0.0,1.58099909045419,0.366172509742926
[B@2f4d3709,593,64,360,695.221749386975,216609535.407438,775675.81632292,294.156278966606,1341382.29516823,184551.340619873,171829.969377412,114.968198777792,114.688289672898,0.0,115.065660021491,114.725889488091,4,70,11,-7,7068,-0.736166001095285,0.0,0.0,0.0,1.52698503256318,0.604896928815029
[B@2f4d3709,594,64,364,701.746673527106,217390397.371209,780861.96377117,294.149518361525,1343694.14107172,185797.23946474,172388.476878802,114.973332631584,114.732501707623,0.0,115.065660021491,114.719958531654,4,70,15,-11,7077,-0.449379078983611,0.0,0.0,0.0,0.0,0.901839745863169
[B@2f4d3709,595,64,365,703.423552358603,218172359.027448,781961.656238689,294.149375709475,1345986.86797717,186081.3460883,172928.569399532,115.050070500087,114.846317093591,0.0,115.065660021491,114.727250475964,1,70,7,-6,7087,0.0,0.0,0.0,0.0,0.0,0.419317769605166
[B@2f4d3709,596,64,366,705.093711491098,218955524.369581,783165.342132846,294.135017864779,1348249.03078049,186363.612330156,173467.666520888,115.14191580857,114.708673515171,0.0,115.065660021491,114.73321738525,1,70,6,-5,7098,-1.02967058363561,0.0,0.0,0.0,0.0,0.358685037735471
[B@2f4d3709,597,64,366,705.112193173014,219737591.120956,782066.75137474,294.122918465307,1350575.80034468,186112.510421955,174002.635595692,115.042943210311,114.78298644533,0.0,115.065660021491,114.736752133157,0,70,4,-4,7109,-0.88456305479906,0.0,0.0,0.0,0.0,0.23814203479511
[B@2f4d3709,598,64,369,710.021501762117,220525120.09176,787528.970804759,294.107224304707,1352894.10706581,187412.694602962,174577.238324435,115.029468066521,114.688331716838,0.0,115.065660021491,114.735238162528,3,70,11,-8,7125,-1.13123841221358,0.0,0.0,0.0,0.0,0.651774926421224
[B@2f4d3709,599,65,367,708.361842606641,221312331.052133,787210.960373046,294.107412562545,1355228.85520363,187358.478024379,175152.884354084,114.989608326679,114.630586779221,0.0,115.041684719139,114.734657971991,-1,70,11,-12,7131,0.0,0.0,0.0,0.0,1.51343020491486,0.588833726291436
[B@2f4d3709,600,65,369,711.627497609496,222101773.29786,789442.24572698,294.107412562545,1357491.34077158,187910.648356526,175690.997655676,114.997486931206,114.59444413251,0.0,115.041684719139,114.732290856154,2,70,9,-7,7144,0.0,0.0,0.0,0.0,0.0,0.527868960603304
[B@2f4d3709,601,65,370,713.304443697094,222893589.691208,791816.393347188,294.107412562544,1359753.82633953,188471.264833188,176290.201062022,115.011419243488,114.628353640311,0.0,115.041684719139,114.739463654196,1,70,6,-5,7158,0.0,0.0,0.0,0.0,0.0,0.352316342445809
[B@2f4d3709,602,65,371,714.96902292849,223685494.239519,791904.54831103,294.107412562545,1362016.31190748,188507.133192013,176806.141336637,114.979301226764,114.576542758689,0.0,115.041684719139,114.744264415769,1,70,10,-9,7169,0.0,0.0,0.0,0.0,0.0,0.580539451316418
[B@2f4d3709,603,65,372,716.575348695159,224479480.782255,793986.542736484,294.101010284053,1364278.79747544,188999.352123299,177352.721069868,115.127225895127,114.687274724593,0.0,115.041684719139,114.738077693325,1,70,4,-3,7183,-0.448402694213996,0.0,0.0,0.0,0.0,0.23187426950648
[B@2f4d3709,604,65,373,718.286673992509,225275376.161756,795895.379500509,294.101002584236,1366571.06702884,189447.21856169,177914.756227476,115.211357216994,114.774083796601,0.0,115.041684719139,114.751629149414,1,70,5,-4,7197,0.0,0.0,0.0,0.0,0.0,0.291858239242822
[B@2f4d3709,605,65,372,716.711223686609,226071982.264491,796606.102735884,294.101002584235,1368833.60190803,189622.799842362,178514.130153366,115.257145550275,114.742291206724,0.0,115.041684719139,114.763645568061,-1,70,5,-6,7201,0.0,0.0,0.0,0.0,0.0,0.289906431639804
[B@2f4d3709,606,65,377,724.944697164732,226872444.884407,800462.619915714,294.101002584236,1371096.13678722,190529.093275999,179082.780740529,115.267465766551,114.801962698284,0.0,115.041684719139,114.770342956995,5,70,9,-4,7217,0.0,0.0,0.0,0.0,0.0,0.519491204276008
[B@2f4d3709,607,65,378,726.664736877517,227675984.757901,803539.873493943,294.092459113888,1373358.6716664,191237.837208669,179717.298535736,115.217683367579,114.751772713807,0.0,115.041684719139,114.785243583815,1,70,7,-6,7224,-0.610163691556806,0.0,0.0,0.0,0.0,0.40413914402225
[B@2f4d3709,608,65,377,725.021137648595,228480719.534063,804734.776161783,294.081420417914,1375660.46669762,191533.803461331,180296.417736167,115.214578275301,114.822980076526,0.0,115.041684719139,114.784536150285,-1,70,9,-10,7234,-0.797103416715288,0.0,0.0,0.0,0.0,0.513979103059422
[B@2f4d3709,609,65,378,726.633463904403,229286308.930526,805589.396463472,294.080988152517,1377974.73887458,191752.373811384,180873.317063843,115.071849237474,114.774205841051,0.0,115.041684719139,114.779452292498,1,70,6,-5,7243,-0.0420984990956299,0.0,0.0,0.0,0.0,0.340985218287937
[B@2f4d3709,610,65,380,729.86920162906,230095303.691267,808994.760740869,294.080996558189,1380240.16622774,192550.138105878,181518.921902528,115.043416681858,114.765068520436,0.0,115.041684719139,114.77140686129,2,70,6,-4,7255,0.0,0.0,0.0,0.0,0.0,0.339943669682898
[B@2f4d3709,611,65,381,731.47783005855,230904852.756345,809549.065077908,294.080996558189,1382502.85502484,192676.027358024,182053.697005545,115.068101718679,114.651386852308,0.0,115.041684719139,114.765718103293,1,70,7,-6,7268,0.0,0.0,0.0,0.0,0.0,0.39530987117549
[B@2f4d3709,612,66,381,733.066465861796,231716164.005477,811311.249131605,294.080996558189,1384765.54382193,193108.698917859,182658.409922623,115.01811845511,114.655854415114,0.0,115.024770571752,114.758576778452,1,70,10,-9,7281,0.0,0.0,0.0,0.0,1.49901777620474,0.506733135839311
[B@2f4d3709,613,67,385,741.286953351428,232534749.114274,818585.108797661,294.068366376295,1387028.23261903,194816.863988358,183242.991117156,115.034582915158,114.732972983357,0.0,115.008132601309,114.765043767045,5,70,9,-4,7293,-0.906032338529712,0.0,0.0,0.0,1.47935099418309,0.448873262680557
[B@2f4d3709,614,67,386,742.875325266229,233353698.62601,818949.511735247,294.068628457854,1389349.35297885,194892.899441358,183810.282585138,115.067417115863,114.972995908259,0.0,115.008132601309,114.75577172111,1,70,11,-10,7298,0.0,0.0,0.0,0.0,0.0,0.611666955327164
[B@2f4d3709,615,68,384,741.142023305254,234174021.23606,820322.61005046,294.055604189096,1391612.13694135,195220.82662824,184444.950027592,114.868489838996,114.874899783786,0.0,114.98871476754,114.741429758268,-1,70,16,-17,7303,-0.930527619145266,0.0,0.0,0.0,1.45753487057671,0.827890092557061
[B@2f4d3709,616,68,387,746.065418048858,234998624.573736,824603.337675821,294.052469720242,1393935.63014721,196236.85401232,185091.519916733,114.870677159327,114.773140360976,0.0,114.98871476754,114.742497827461,3,70,9,-6,7320,-0.239146712940396,0.0,0.0,0.0,0.0,0.496113438705966
[B@2f4d3709,617,68,389,749.336043251009,235824646.101408,826021.527671898,294.026288945981,1396214.12873163,196593.471487593,185701.323116438,114.818535918901,114.74016342682,0.0,114.98871476754,114.741106486833,2,70,10,-8,7330,-1.8741607285599,0.0,0.0,0.0,0.0,0.547703207985054
[B@2f4d3709,618,68,393,755.898899535792,236656144.163471,831498.06206349,293.987784699224,1398599.830737,197975.733000745,186305.77894394,114.917627539701,114.608267678674,0.0,114.98871476754,114.742214664918,4,70,10,-6,7341,-2.71787436460232,0.0,0.0,0.0,0.0,0.545501149395456
[B@2f4d3709,619,68,396,760.830412228138,237489652.167399,833508.003927823,293.984058361604,1401049.6458895,198509.242464063,186949.307069824,114.879772988961,114.768862310184,0.0,114.98871476754,114.744687504487,3,70,8,-5,7350,-0.247500380337783,0.0,0.0,0.0,0.0,0.434506761644482
[B@2f4d3709,620,69,400,769.073213680997,238333574.736521,843922.569122012,293.958822271139,1403329.35798843,200992.191777034,187515.73824839,114.942864341532,114.734710699082,0.0,114.981327204936,114.753533451323,5,70,11,-6,7364,-1.80988478863162,0.0,0.0,0.0,1.44910092339114,0.543151106674612
[B@2f4d3709,621,69,400,769.045072696626,239179706.135138,846131.398617276,293.944033163383,1405711.56162366,201518.352582447,188155.864859432,115.033449659695,114.72572108897,0.0,114.981327204936,114.748608779058,0,70,5,-5,7372,-1.082284253181,0.0,0.0,0.0,0.0,0.270297154111977
[B@2f4d3709,622,69,402,772.313935418232,240028637.021243,848930.886104163,293.944181935996,1408047.49447371,202174.936208577,188755.616743785,114.981839076607,114.737147895013,0.0,114.981327204936,114.746925129691,2,70,5,-3,7382,0.0,0.0,0.0,0.0,0.0,0.269070422128981
[B@2f4d3709,623,69,404,775.588610729908,240880983.720623,852346.699380191,293.939340769292,1410311.23642624,202971.064459754,189379.325390064,114.979896684375,114.662967447063,0.0,114.981327204936,114.746265282062,2,70,11,-9,7394,-0.344395689343855,0.0,0.0,0.0,0.0,0.588925559082828
[B@2f4d3709,624,69,403,773.845045576327,241735063.773976,854080.053352861,293.91770256216,1412597.90014157,203365.707136872,190074.194863806,114.929295229394,114.770743940388,0.0,114.997483069912,114.725376820146,-1,70,12,-12,7403,-1.55018465838418,0.0,0.0,0.0,1.43503093235348,0.584628621161457
[B@2f4d3709,625,70,403,775.574587941725,242590505.420473,855441.64649767,293.913788229379,1414964.43559328,203753.775408851,190695.550962643,114.939852321701,114.701515461585,0.0,114.993344457044,114.741158917935,1,70,13,-12,7416,-0.302927231002172,0.0,0.0,0.0,1.4161454341875,0.637549478365858
[B@2f4d3709,626,70,401,772.370025437026,243444813.190226,854307.769753126,293.906878839693,1417248.79045027,203468.695063466,191345.639173619,115.009824418649,114.755331008665,0.0,114.993344457044,114.754034086281,-2,70,6,-8,7432,-0.491838112300115,0.0,0.0,0.0,0.0,0.317454501408506
[B@2f4d3709,627,70,402,773.974825121045,244301989.308716,857176.118489989,293.891551720841,1419546.06990341,204175.447829397,191939.343448724,115.104849411645,114.769980722696,0.0,114.993344457044,114.748019021095,1,70,8,-7,7447,-1.00152731047297,0.0,0.0,0.0,0.0,0.418978788461365
[B@2f4d3709,628,70,406,780.503826415119,245165641.497735,863652.189018998,293.861625490159,1421890.44386079,205710.551097696,192641.983874476,114.903603033442,114.793200563125,0.0,114.993344457044,114.743186544496,4,70,12,-8,7454,-2.02334497006495,0.0,0.0,0.0,0.0,0.627736319136012
[B@2f4d3709,629,70,406,780.494443362725,246033199.506106,867558.008370595,293.855614978072,1424293.35956575,206654.190061952,193291.45208403,115.017222149774,114.832455656411,0.0,114.993344457044,114.741568776841,0,70,15,-15,7469,-0.431853667210305,0.0,0.0,0.0,0.0,0.780546736494049
[B@2f4d3709,630,70,406,780.484449118917,246899734.101238,866534.595131579,293.852514670298,1426586.88246881,206405.435521025,193921.20036951,115.001235992106,114.816540007233,0.0,114.993344457044,114.739845631357,0,70,7,-7,7478,-0.228439563620384,0.0,0.0,0.0,0.0,0.361909155043734
[B@2f4d3709,631,71,408,785.377915566157,247771190.696136,871456.594898181,293.852593792393,1428866.38317,207599.296846656,194530.507468419,115.098294189754,114.795614896811,0.0,114.992783013585,114.735211999182,3,70,8,-5,7493,0.0,0.0,0.0,0.0,1.40187173135949,0.361586084065162
[B@2f4d3709,632,71,407,783.713114786537,248641534.836442,870344.140305815,293.852593792393,1431130.83068691,207334.27147338,195149.157022283,115.103674529417,114.656044856305,0.0,114.992783013585,114.730787324553,-1,70,4,-5,7506,0.0,0.0,0.0,0.0,0.0,0.207238132976556
[B@2f4d3709,633,71,409,786.984957777126,249516119.455962,874584.619520788,293.850046838015,1433395.27820382,208358.371644126,195793.711043189,115.108420697694,114.843230744658,0.0,114.992783013585,114.729729707663,2,70,10,-8,7512,-0.173729120867733,0.0,0.0,0.0,0.0,0.511994479513954
[B@2f4d3709,634,71,411,790.260273117863,250393850.322466,877730.866503372,293.845300598098,1435672.50295595,209104.649075436,196445.932994726,115.086209571006,114.789721395457,0.0,114.992783013585,114.729273781717,2,70,7,-5,7525,-0.329127413972401,0.0,0.0,0.0,0.0,0.359115486095801
[B@2f4d3709,635,71,413,793.523921408514,251273486.085355,879635.762889493,293.841558470382,1437959.77280061,209602.25990015,197100.114996979,115.082430593081,114.732570286983,0.0,114.992783013585,114.726844805403,2,70,5,-3,7539,-0.262830902255303,0.0,0.0,0.0,0.0,0.255340871432713
[B@2f4d3709,636,72,412,793.522390784751,252153596.76711,880110.681754354,293.82093522262,1440242.78334944,209711.153267457,197727.913756843,115.08468811359,114.717323359628,0.0,114.991756936037,114.726118581403,0,70,8,-8,7552,-1.31497419249763,0.0,0.0,0.0,1.38456512566395,0.359306435610274
[B@2f4d3709,637,73,412,795.187688741376,253037127.334934,883530.567824357,293.810266899646,1442618.75486877,210538.791545313,198379.109653451,115.073960588487,114.715557279138,0.0,114.998401987132,114.72877394863,1,70,9,-8,7564,-0.583637827230234,0.0,0.0,0.0,1.37472435316628,0.407909726181813
[B@2f4d3709,638,73,412,795.250455853006,253924930.241487,887802.906553135,293.798072503628,1444926.95735929,211536.996476332,199017.825809318,115.10728987226,114.837369390167,0.0,114.999818912181,114.739187206605,0,70,11,-10,7576,-0.843297370271102,0.0,0.0,0.0,1.35384455084453,0.506125388083787
[B@2f4d3709,639,74,414,800.141760787199,254815189.878861,890259.637374353,293.787245055476,1447250.09740507,212126.22579884,199672.627534405,115.162822841481,114.743757841288,0.0,115.001243194141,114.733891929317,3,70,10,-7,7586,-0.768423405799638,0.0,0.0,0.0,1.33843274159613,0.454588394354528
[B@2f4d3709,640,74,414,800.208381091654,255706322.447492,891132.568630235,293.775948448338,1449568.58925154,212340.494764745,200206.582638473,115.171749331978,114.660694364553,0.0,115.001243194141,114.745156232003,0,70,7,-7,7596,-0.796049004429733,0.0,0.0,0.0,0.0,0.353195511638543
[B@2f4d3709,641,74,412,796.940243835395,256597437.902335,891115.454842847,293.76265199054,1451889.54466019,212340.557247652,200900.978862589,115.215978609054,114.672860035804,0.0,115.001243194141,114.746905514833,-2,70,6,-8,7606,-0.930922020517471,0.0,0.0,0.0,0.0,0.299995743969187
[B@2f4d3709,642,75,413,800.201938983111,257493834.098318,896396.195984008,293.750311181492,1454220.65488476,213602.774185273,201519.491061344,115.195315731644,114.807953443986,0.0,115.020836438699,114.739886188657,2,70,8,-6,7620,-0.857127432415098,0.0,0.0,0.0,1.33874409811462,0.348638820889873
[B@2f4d3709,643,75,411,796.895034592564,258390095.496074,896261.397755246,293.740992602683,1456547.18471631,213578.706671281,202207.057831615,115.056812307416,114.6936525563,0.0,115.020836438699,114.73501140773,-2,70,8,-10,7630,-0.641274863365368,0.0,0.0,0.0,0.0,0.396912127921264
[B@2f4d3709,644,75,413,800.17662245798,259289994.328595,899898.83252138,293.735615624886,1458858.71301173,214456.64357484,202844.310507035,115.131616265868,114.710537386999,0.0,115.020836438699,114.735595252194,2,70,13,-11,7644,-0.366235422225031,0.0,0.0,0.0,0.0,0.64160935784743
[B@2f4d3709,645,75,417,806.642288592941,260197497.79482,907503.466224734,293.719541444633,1461150.61281002,216315.814267391,203533.095066482,114.977484665284,114.75028923057,0.0,115.020836438699,114.72037762255,4,70,13,-9,7654,-1.10801523322493,0.0,0.0,0.0,0.0,0.637313458514436
[B@2f4d3709,646,75,418,808.252114256559,261107562.430402,910064.635581739,293.713680557977,1463497.04115194,216936.710226935,204097.802748165,114.96308513423,114.727061869494,0.0,115.020836438699,114.715514988174,1,70,12,-11,7662,-0.385760647920677,0.0,0.0,0.0,0.0,0.58662410726325
[B@2f4d3709,647,75,418,808.253223866345,262018779.445095,911217.01469289,293.701227958245,1465790.96744185,217211.035878864,204787.214254803,114.99643219782,114.663841060564,0.0,115.020836438699,114.715700807995,0,70,7,-7,7677,-0.849382045907532,0.0,0.0,0.0,0.0,0.340536575259959
[B@2f4d3709,648,76,417,808.27453561436,262928669.69933,909890.254235361,293.700962359454,1468119.55810856,216891.518468423,205518.718101925,114.997985318498,114.642403632395,0.0,115.020551791916,114.718598457601,0,70,8,-8,7691,0.0,0.0,0.0,0.0,1.30680912821852,0.340302329611258
[B@2f4d3709,649,76,420,813.228016280813,263843635.446787,914965.7474574,293.700962359454,1470385.17471058,218108.225647226,206177.08547431,115.021682361479,114.735482533026,0.0,115.020551791916,114.724760008265,3,70,8,-5,7703,0.0,0.0,0.0,0.0,0.0,0.388879665097263
[B@2f4d3709,650,76,416,806.674212944686,264756435.141036,912799.69424885,293.700962359454,1472650.7913126,217577.263403427,206846.157771385,115.058553863958,114.848235933593,0.0,115.020551791916,114.725079254669,-4,70,11,-15,7716,0.0,0.0,0.0,0.0,0.0,0.530083032854708
[B@2f4d3709,651,76,417,808.252010217586,265672322.944423,915887.803386503,293.700962359454,1474916.40791462,218275.977190316,207579.879317752,115.133627094667,114.702158472662,0.0,115.020551791916,114.714817215936,1,70,6,-5,7729,0.0,0.0,0.0,0.0,0.0,0.286937418540786
[B@2f4d3709,652,76,420,813.169241479578,266591223.012092,918900.067669442,293.689390900005,1477182.02451663,218982.632855599,208193.276004048,115.172825093734,114.636627497603,0.0,115.020551791916,114.714964208059,3,70,10,-7,7744,-0.831409486073426,0.0,0.0,0.0,0.0,0.478019551455091
[B@2f4d3709,653,76,419,811.47110271408,267508712.082821,917489.070728441,293.689652612787,1479504.61342898,218655.906170861,208865.273245307,115.088347999453,114.640775881749,0.0,115.020551791916,114.705048338425,-1,70,8,-9,7750,0.0,0.0,0.0,0.0,0.0,0.380669643937689
[B@2f4d3709,654,76,420,813.09222641119,268432345.79257,923633.709749852,293.678822880667,1481770.31727803,220149.863520339,209517.326623769,115.017060309931,114.571214054446,0.0,115.020551791916,114.702128363328,1,70,16,-15,7760,-0.763043406157408,0.0,0.0,0.0,0.0,0.757857481815397
[B@2f4d3709,655,76,420,813.115033022436,269355868.970058,923523.177487099,293.675224193213,1484090.55595248,220134.217634646,210166.193615402,115.063111870149,114.575812406445,0.0,115.020551791916,114.705929465202,0,70,11,-11,7775,-0.249758384088693,0.0,0.0,0.0,0.0,0.520618148709769
[B@2f4d3709,656,78,428,829.451110538234,270294218.652383,938349.682325413,293.675151094306,1486375.11774311,223679.413618934,210775.913143943,114.954875234532,114.515300028185,0.0,115.003173352219,114.699369664026,10,70,16,-6,7786,0.0,0.0,0.0,0.0,2.54095094763836,0.656840276809908
[B@2f4d3709,657,78,429,831.078272670883,271234851.856753,940633.20437007,293.675151094306,1488640.93347138,224219.304577111,211492.5833613,114.857793444805,114.520151879704,0.0,115.003173352219,114.697509476664,1,70,11,-10,7794,0.0,0.0,0.0,0.0,0.0,0.515310687544539
[B@2f4d3709,658,78,430,832.71586415592,272176011.459255,941159.602502494,293.663117167796,1490906.74919964,224336.61297826,212174.917771812,114.881858150887,114.558109821663,0.0,115.003173352219,114.697355742887,1,70,13,-12,7802,-0.842171030927034,0.0,0.0,0.0,0.0,0.606057557227574
[B@2f4d3709,659,78,434,839.317618585515,273120830.191926,944818.732670316,293.659685338491,1493233.97537179,225202.171857277,212879.837130174,114.962702931748,114.650773848264,0.0,115.003173352219,114.705036358325,4,70,9,-5,7817,-0.236284430020589,0.0,0.0,0.0,0.0,0.417061701352759
[B@2f4d3709,660,78,435,840.868757980797,274067608.787522,946778.59559626,293.651773235538,1495517.2184277,225670.836606471,213553.50761295,114.840593718488,114.682984969552,0.0,115.003173352219,114.690955257891,1,70,11,-10,7824,-0.55014985312107,0.0,0.0,0.0,0.0,0.505185914267993
[B@2f4d3709,661,79,438,847.381038849712,275017781.521463,950172.733940477,293.651718605673,1497823.70849465,226506.530664403,214190.365573834,114.830137143743,114.568628842533,0.0,114.984747872257,114.686935245597,4,70,14,-10,7834,0.0,0.0,0.0,0.0,1.24777538939752,0.594516579306837
[B@2f4d3709,662,79,436,844.022805832605,275964365.601937,946584.080474256,293.651718605674,1500089.70502793,225646.187190553,214920.02527595,114.880370609019,114.662497612253,0.0,114.984747872257,114.673856253152,-2,70,13,-15,7842,0.0,0.0,0.0,0.0,0.0,0.593776945605067
[B@2f4d3709,663,79,436,844.079870344153,276910918.302037,946552.700100051,293.651718605673,1502355.7015612,225643.013403553,215634.38581138,114.856216068916,114.638659166637,0.0,114.984747872257,114.683017986657,0,70,9,-9,7856,0.0,0.0,0.0,0.0,0.0,0.409959833968414
[B@2f4d3709,664,79,435,842.422535061346,277854409.386121,943491.084084441,293.651718605673,1504621.69809448,224918.60275122,216309.034620841,114.856353472706,114.642020790649,0.0,114.984747872257,114.679959476749,-1,70,12,-13,7865,0.0,0.0,0.0,0.0,0.0,0.544073186160835
[B@2f4d3709,665,79,439,849.04227711109,278805063.744794,950654.358672262,293.651718605673,1506887.69462775,226636.191058595,216964.75476018,114.831030403349,114.669390175332,0.0,114.984747872257,114.690579307217,4,70,13,-9,7879,0.0,0.0,0.0,0.0,0.0,0.584955955550794
[B@2f4d3709,666,79,443,855.666438057912,279761138.079823,956074.335029313,293.651718605674,1509153.69116103,227927.699185518,217628.52838061,114.943441148842,114.610188752787,0.0,114.984747872257,114.701705603037,4,70,13,-9,7894,0.0,0.0,0.0,0.0,0.0,0.584657591016061
[B@2f4d3709,667,79,445,858.894631515452,280718619.104656,957481.024832904,293.651718605674,1511419.6876943,228277.315060882,218382.618560463,114.970544484181,114.571951173948,0.0,114.984747872257,114.69399803185,2,70,7,-5,7899,0.0,0.0,0.0,0.0,0.0,0.313167601873558
[B@2f4d3709,668,79,448,863.734665852225,281679674.281728,961055.177072199,293.651718605674,1513685.68422758,229106.753598172,219073.636420771,114.937256339472,114.800270174075,0.0,114.986545155394,114.681896299955,3,70,10,-6,7913,0.0,0.0,0.0,0.0,1.25066623796922,0.399383790592987
[B@2f4d3709,669,80,448,865.21163678682,282642583.060174,962908.778445631,293.651718605674,1515951.68076085,229534.380369284,219796.482602354,114.834329437902,114.831913500068,0.0,114.984693883697,114.65633719728,1,70,10,-9,7915,0.0,0.0,0.0,0.0,1.23482197225441,0.396400979509639
[B@2f4d3709,670,81,454,876.666016904468,283611890.10277,969307.042596723,293.651718605674,1518217.67729413,231064.673668204,220471.312466441,114.812987655925,114.739455304663,0.0,114.99451014116,114.652127449072,7,70,14,-7,7930,0.0,0.0,0.0,0.0,1.23170011423656,0.573415052006594
[B@2f4d3709,671,81,458,883.225934176133,284586625.606177,974735.503406953,293.651718605674,1520483.6738274,232347.942483939,221233.007985237,114.915571929113,114.80146031764,0.0,114.99451014116,114.65340626833,4,70,10,-6,7938,0.0,0.0,0.0,0.0,0.0,0.439960091946898
[B@2f4d3709,672,81,462,889.685654425025,285564922.241642,978296.635464741,293.651718605673,1522749.67036068,233213.72074713,221865.203592675,114.805304262289,114.822678149326,0.0,114.99451014116,114.639481576445,4,70,15,-11,7945,0.0,0.0,0.0,0.0,0.0,0.651687447893167
[B@2f4d3709,673,83,460,889.574262207558,286540822.737512,975900.495869938,293.651718605673,1525015.66689395,232642.055606998,222629.685264991,114.759739562573,114.629627116998,0.0,114.97738921061,114.624076195758,0,70,10,-10,7956,0.0,0.0,0.0,0.0,2.3809164900691,0.348699185880829
[B@2f4d3709,674,83,463,894.398175707142,287521108.098474,980285.360962631,293.651718605674,1527281.66342722,233698.184567731,223419.514128683,114.788129523201,114.679816948814,0.0,114.97738921061,114.610688974124,3,70,16,-13,7965,0.0,0.0,0.0,0.0,0.0,0.690863984904916
[B@2f4d3709,675,83,464,896.04308471636,288505342.843606,984234.745131292,293.643093171359,1529547.6599605,234606.60205511,224142.771038857,114.751560618188,114.801602072811,0.0,114.977856092113,114.61175403987,1,70,15,-13,7974,-0.619865945716242,0.0,0.0,0.0,1.18240799765131,0.604337381307317
[B@2f4d3709,676,83,470,905.843487689383,289498316.452366,992973.608759663,293.628129190675,1531857.58703594,236686.227150551,224905.629473966,114.990274165379,114.736112474808,0.0,114.977856092113,114.608259750237,6,70,12,-6,7986,-1.0791050056468,0.0,0.0,0.0,0.0,0.513817621719354
[B@2f4d3709,677,83,471,907.469675306132,290493528.169456,995211.717090577,293.611389811223,1534201.79443605,237242.904607545,225589.137297949,115.05687686149,114.78630993711,0.0,114.977856092113,114.60661404625,1,70,9,-8,7994,-1.20008333484833,0.0,0.0,0.0,0.0,0.3847827036068
[B@2f4d3709,678,84,469,905.817608156286,291487067.90254,993539.733084039,293.610612790452,1536555.88413265,236821.168482218,226249.827679437,114.970384654964,114.624272532186,0.0,114.970786694021,114.604875242308,-1,70,12,-13,8004,-0.0661978823689537,0.0,0.0,0.0,1.16718394543252,0.468711826796322
[B@2f4d3709,679,84,474,914.010528463838,292485416.401638,998348.499097608,293.590299269765,1538826.96215494,237975.285047778,226956.812664852,114.911307482232,114.691987973619,0.0,114.970786694021,114.605887996141,5,70,11,-6,8022,-1.44550225563455,0.0,0.0,0.0,0.0,0.465794742032101
[B@2f4d3709,680,84,475,915.552629076633,293483171.194689,997754.793051334,293.577818081335,1541198.77932652,237858.443014247,227748.16067171,114.786946034068,114.71900034165,0.0,114.970786694021,114.591869374877,1,70,14,-13,8023,-0.900379300012446,0.0,0.0,0.0,0.0,0.590921140833233
[B@2f4d3709,681,84,478,920.480117543092,294483886.861172,1000715.66648304,293.568617423447,1543531.47977772,238567.957081117,228410.33946969,115.003816913805,114.689794994275,0.0,114.970786694021,114.594272271378,3,70,12,-9,8043,-0.659662692557333,0.0,0.0,0.0,0.0,0.504823913047365
[B@2f4d3709,682,85,478,922.101617601237,295485482.567884,1001595.7067122,293.565507869969,1545846.63730531,238782.943909406,229123.524540244,115.018604270193,114.612336606595,0.0,114.969927877767,114.591358498905,1,70,6,-5,8049,-0.227199781763261,0.0,0.0,0.0,1.16058371022649,0.208295109980603
[B@2f4d3709,683,85,483,930.346368679126,296494475.078155,1008992.51027033,293.540215258122,1548129.89572547,240527.914307478,229858.708144084,115.050049220144,114.719363346642,0.0,114.969927877767,114.600004012275,5,70,13,-8,8057,-1.77601304570078,0.0,0.0,0.0,0.0,0.542910646130171
